"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-11","RW","1","base","11","Information and Ideas","Command of Evidence","RW.COE","Command of Evidence","quantitative support","Medium","1","multiple_choice","Students compared two sets of bean plants: one set grew in ordinary soil, and the other grew in soil mixed with compost. They claimed that compost did more to improve plant survival than to improve initial sprouting.","Which result would best support the students' claim?","The compost-grown plants sprouted later and survived at the same rate as the plants in ordinary soil.","The ordinary-soil plants were watered more often and sprouted at a much higher rate.","Both sets had nearly the same sprouting rate, but the compost-grown plants had a much higher survival rate after six weeks.","Neither set produced any plants that survived beyond the first week.","C","3","The claim distinguishes initial sprouting from later survival. Similar sprouting but higher survival in compost directly supports that distinction.","75","none","{}","","","multiple_choice","","","Command of Evidence","quantitative support","rw,passage:R008,arch:RW_COE_002,sim:rw_command_of_evidence_contrast,fp:f9e5f63c0524"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-12","RW","1","base","12","Information and Ideas","Inferences","RW.INF","Inferences","reasonable inference","Medium","1","multiple_choice","A historian studying a former mill town found that a narrow channel dug to power machinery in the 1840s was filled in by 1900. Yet property lines and alleyways built decades later still curve around the channel's old path.","Which inference is best supported by the text?","The channel likely continued to influence the town's layout after it no longer served its original industrial purpose.","The channel was still filled with water when the later alleyways were built.","The town stopped using mills because property owners wanted curved alleyways.","The historian found that no structures were ever built near the channel.","A","1","Later property lines and alleyways followed the old channel's path, so the channel influenced the layout even after it was filled in.","75","none","{}","","","multiple_choice","","","Inferences","reasonable inference","rw,passage:R005,arch:RW_INF_001,sim:rw_inferences_contrast,fp:0f5191e434be"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-13","RW","1","base","13","Information and Ideas","Inferences","RW.INF","Inferences","reasonable inference","Medium","1","multiple_choice","In a park study, birds visited feeders hung near dense shrubs more often than feeders placed in open grass, even when the open feeders contained slightly more seed. The researchers noted that shrubs can provide cover from predators.","Which choice is most strongly supported by the text?","The birds avoided all feeders that contained more seed than usual.","The birds may have prioritized safer perching locations over feeders with the greatest amount of seed.","Dense shrubs prevented the birds from seeing any nearby predators.","The researchers concluded that seed amount never affects bird behavior.","B","2","The birds favored feeders near shrubs despite slightly more seed elsewhere, and shrubs provide cover, supporting the safety inference.","75","none","{}","","","multiple_choice","","","Inferences","reasonable inference","rw,passage:R011,arch:RW_INF_002,sim:rw_inferences_cause_effect,fp:aaf01d1c6b6a"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-14","RW","1","base","14","Information and Ideas","Inferences","RW.INF","Inferences","reasonable inference","Medium","1","multiple_choice","Several clay jars from a coastal site had cracks repaired with bright resin. The repairs were carefully smoothed, and some jars show wear from use after the resin was added.","What can reasonably be inferred from the text?","At least some repaired jars continued to be used rather than being discarded immediately.","The resin repairs made the jars impossible to handle safely.","All jars at the coastal site were repaired in the same year.","The bright resin was added only for decoration and had no practical role.","A","1","Wear after the resin was added indicates that some repaired jars remained in use.","75","none","{}","","","multiple_choice","","","Inferences","reasonable inference","rw,passage:R017,arch:RW_INF_003,sim:rw_inferences_purpose_sentence,fp:3b769de925eb"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-15","RW","1","base","15","Standard English Conventions","Boundaries","SEC.BND","Boundaries","subordination","Easy","1","multiple_choice","The ceramics lab closed earlier than expected _____ the kiln had reached its target temperature by noon.","Which choice completes the text so that it conforms to the conventions of Standard English?","because",", because","; because",": because","A","1","The subordinating conjunction ""because"" correctly links the reason to the main clause. The punctuation choices create faulty boundaries before a dependent clause.","55","none","{}","","","multiple_choice","","","Boundaries","subordination","rw,sec,grammar,arch:SEC-BND-001,sim:SEC.BND:sentence_boundary_semicolon:A. minimal-context version,fp:c419b95db446,ctx:CTX-GRM-001,tier:SEC1"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-16","RW","1","base","16","Standard English Conventions","Boundaries","SEC.BND","Boundaries","independent clause boundary","Easy","1","multiple_choice","The weather station logged temperatures every fifteen minutes _____ its battery pack stored enough power for cloudy days.","Which choice completes the text so that it follows standard English conventions?",",",":","while",";","D","4","A semicolon correctly joins two closely related independent clauses. A comma alone creates a comma splice, a colon is not appropriate here, and ""while"" changes the relationship.","55","none","{}","","","multiple_choice","","","Boundaries","independent clause boundary","rw,sec,grammar,arch:SEC-BND-002,sim:SEC.BND:sentence_boundary_semicolon:B. internal punctuation nearby,ctx:CTX-GRM-002,tier:SEC1,fp:6369dd01a036"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-17","RW","1","base","17","Standard English Conventions","Boundaries","SEC.BND","Boundaries","unnecessary punctuation","Medium","1","multiple_choice","Before the first visitors arrived, the archivist arranged the letters, photographs, and maps _____ on the central table.","Which choice completes the text with the correct punctuation?",", in separate folders","; in separate folders","in separate folders",": in separate folders","C","3","No punctuation should separate the verb phrase from the prepositional phrase that completes it. The comma, semicolon, and colon interrupt the sentence.","55","none","{}","","","multiple_choice","","","Boundaries","unnecessary punctuation","rw,sec,grammar,arch:SEC-BND-003,sim:SEC.BND:sentence_boundary_semicolon:C. logical relation emphasized,ctx:CTX-GRM-003,tier:SEC2,fp:4476e4c47e8e"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-18","RW","1","base","18","Standard English Conventions","Boundaries","SEC.BND","Boundaries","independent clause boundary","Medium","1","multiple_choice","The rooftop garden attracts many pollinators _____ bees, moths, and hoverflies are especially common in July.","Which choice completes the text so that the sentence is conventionally punctuated?",",",";","and",": and","B","2","A semicolon correctly links the two independent clauses. A comma alone creates a comma splice, and the other options do not form a standard sentence boundary.","55","none","{}","","","multiple_choice","","","Boundaries","independent clause boundary","rw,sec,grammar,arch:SEC-BND-004,sim:SEC.BND:sentence_boundary_semicolon:D. academic register,ctx:CTX-GRM-004,tier:SEC2,fp:83ee5dba1037"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-19","RW","1","base","19","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","subject-verb agreement","Medium","1","multiple_choice","The committee _____ reviewing each proposal before it awards the grant.","Which choice completes the text so that the sentence follows standard English conventions?","are","were","is","have been","C","3","""Committee"" is a singular collective noun here, so the singular verb ""is"" is required. The other choices do not agree with the subject or the sentence's present-time meaning.","55","none","{}","","","multiple_choice","","","Form, Structure, and Sense","subject-verb agreement","rw,sec,grammar,arch:SEC-FSS-001,sim:SEC.FSS:subject_verb_agreement:A. single-trap version,ctx:CTX-GRM-005,tier:SEC1,fp:a54f401f879a"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-20","RW","1","base","20","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","subject-verb agreement","Medium","1","multiple_choice","Neither the printed catalog nor the online records _____ the donor's middle name.","Which choice completes the text with the correct form of the verb?","includes","has included","is including","include","D","4","With ""neither...nor,"" the verb agrees with the nearer subject, ""records,"" which is plural. Therefore ""include"" is correct.","55","none","{}","","","multiple_choice","","","Form, Structure, and Sense","subject-verb agreement","rw,sec,grammar,arch:SEC-FSS-002,sim:SEC.FSS:subject_verb_agreement:B. intervening material,ctx:CTX-GRM-006,tier:SEC2,fp:d96f395b0c9b"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-21","RW","1","base","21","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","word form","Medium","1","multiple_choice","Lina and Omar measured the samples twice so that the final estimate would be more _____ than the first.","Which choice completes the text with the correct word form?","precision","precise","precisely","preciseness","B","2","The adjective ""precise"" correctly follows ""more"" to describe the estimate. The noun and adverb forms do not fit the sentence.","55","none","{}","","","multiple_choice","","","Form, Structure, and Sense","word form","rw,sec,grammar,arch:SEC-FSS-003,sim:SEC.FSS:subject_verb_agreement:C. academic register,ctx:CTX-GRM-007,tier:SEC2,fp:c5ea767de62c"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-22","RW","1","base","22","Expression of Ideas","Transitions","RW.TR","Transitions","logical transition","Easy","1","multiple_choice","The survey asked residents about bus shelters. Most respondents said benches were useful. _____ many also asked for better lighting at the stops.","Which choice completes the text with the most logical transition?","Moreover,","In contrast,","For instance,","In addition,","D","4","The final sentence adds another request from residents, so ""In addition,"" is the logical transition.","45","none","{}","","","multiple_choice","","","Transitions","logical transition","rw,passage:R004,arch:RW_TR_001,sim:rw_transitions_logical_link,fp:a20ab221b7f1"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-23","RW","1","base","23","Expression of Ideas","Transitions","RW.TR","Transitions","logical transition","Easy","1","multiple_choice","The seeds germinated quickly in trays. _____ the seedlings grew slowly after being moved outdoors.","Which choice completes the text with a logical transition?","Nevertheless,","For this reason,","However,","Specifically,","C","3","The second sentence contrasts quick germination with slow later growth, so ""However,"" is appropriate.","45","none","{}","","","multiple_choice","","","Transitions","logical transition","rw,passage:R010,arch:RW_TR_002,sim:rw_transitions_punctuation_boundary,fp:ae6d02764953"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-24","RW","1","base","24","Expression of Ideas","Transitions","RW.TR","Transitions","logical transition","Medium","1","multiple_choice","The theater had limited space for storing costumes. _____ the designers built collapsible racks that could slide under the stage.","Which transition best completes the text?","Meanwhile,","As a result,","Similarly,","In other words,","B","2","The collapsible racks are a consequence of limited storage space, so ""As a result,"" is the logical transition.","45","none","{}","","","multiple_choice","","","Transitions","logical transition","rw,passage:R016,arch:RW_TR_003,sim:rw_transitions_verb_pronoun_agreement,fp:23c1dbbaffb2"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-25","RW","1","base","25","Expression of Ideas","Rhetorical Synthesis","RW.RS","Rhetorical Synthesis","synthesis","Medium","1","multiple_choice","Notes: An art student collected worn bus tickets. She layered the tickets into a collage. The finished work resembles a bright city map. The tickets had been headed for recycling.","The student wants to emphasize a contrast between the materials and the finished artwork. Which choice most effectively uses relevant information from the notes to accomplish this goal?","The art student collected bus tickets, and the tickets had been headed for recycling before she used them.","A collage is one kind of artwork that can be made from layered paper materials such as tickets.","The finished work resembles a city map, which shows that the student was interested in bright colors.","Although the bus tickets were ordinary discarded materials, the student arranged them into a collage resembling a bright city map.","D","4","The correct choice contrasts discarded bus tickets with the polished effect of the finished collage.","65","none","{}","","","multiple_choice","","","Rhetorical Synthesis","synthesis","rw,passage:R040,arch:RW_RS_001,sim:rw_rhetorical_synthesis_revision_goal,fp:440c08dcfb1b"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-26","RW","1","base","26","Expression of Ideas","Rhetorical Synthesis","RW.RS","Rhetorical Synthesis","synthesis","Medium","1","multiple_choice","Notes: Volunteers planted native flowers along a neighborhood walking path. Residents use the path for short walks after dinner. Bees and butterflies visited the flowers throughout the summer. The project required only two weekend planting days.","The student wants to explain a benefit of the planting project for both residents and insects. Which choice most effectively uses relevant information from the notes to accomplish this goal?","The volunteers completed the planting in two weekends, and the path was already used by residents after dinner.","Native flowers can grow near walking paths where neighborhood residents take short evening walks.","By adding native flowers along the walking path, volunteers created a place residents could enjoy while also attracting bees and butterflies.","Bees and butterflies visited the flowers throughout the summer after volunteers spent two weekends planting.","C","3","The correct choice connects the residents' enjoyment of the walking path with the insects' use of the native flowers.","65","none","{}","","","multiple_choice","","","Rhetorical Synthesis","synthesis","rw,passage:R046,arch:RW_RS_002,sim:rw_rhetorical_synthesis_logical_link,fp:6af36eab63de"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M1-27","RW","1","base","27","Expression of Ideas","Rhetorical Synthesis","RW.RS","Rhetorical Synthesis","synthesis","Medium","1","multiple_choice","Notes: A composer recorded sounds in a train station. The recordings include footsteps, announcements, and the hum of vending machines. In the finished piece, those sounds form the percussion. The melody is played by a string quartet.","The student wants to present the composer's method and its effect in the finished piece. Which choice most effectively uses relevant information from the notes to accomplish this goal?","The composer builds percussion from recorded station sounds, turning ordinary announcements, footsteps, and machine hum into part of the music.","A string quartet plays the melody in the composer's finished piece, which also includes recordings from a train station.","The composer recorded footsteps and announcements in a station before writing music for a string quartet.","Train stations contain many sounds, including announcements, footsteps, and vending machines.","A","1","The correct choice describes both the method, using recorded station sounds, and the effect, making those sounds the percussion.","65","none","{}","","","multiple_choice","","","Rhetorical Synthesis","synthesis","rw,passage:R052,arch:RW_RS_003,sim:rw_rhetorical_synthesis_punctuation_boundary,fp:fa66b63117a0"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M2-01","RW","2","hard","1","Craft and Structure","Words in Context","RW.WIC","Words in Context","contextual function","Hard","1","multiple_choice","The field report qualifies its claim about drought by noting that several farms with deep wells maintained stable yields. The authors still identify rainfall as a major factor, but they avoid presenting it as the only possible explanation.","Which choice best describes the function of ""qualifies"" in the passage?","It shows that the report proves the drought claim with no exceptions.","It signals that the claim about drought is being limited rather than rejected.","It indicates that the authors are replacing rainfall with soil chemistry as the sole cause.","It suggests that the report is defining an unfamiliar technical term.","B","2","The report still treats rainfall as important but notes exceptions involving deep wells. Thus ""qualifies"" limits the claim without rejecting it.","88","none","{}","","","multiple_choice","","","Words in Context","contextual function","rw,passage:R021,arch:RW_WIC_004,sim:rw_words_in_context_revision_goal,fp:cec6ebdb93f8,wic,hard_vocab,vocab:HV_121,tier:V4,target:qualify,family:claim_function"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M2-02","RW","2","hard","2","Craft and Structure","Words in Context","RW.WIC","Words in Context","direct meaning","Hard","1","multiple_choice","To test whether the ceramic beads were made from local clay, archaeologists compared mineral signatures in the beads with clay from nearby riverbanks. Trade records suggested several possibilities, but the mineral match corroborated the local-origin hypothesis.","As used in the text, ""corroborated"" most nearly means","decorated with additional detail","moved into a different category","weakened through comparison","confirmed with supporting evidence","D","4","The mineral match supports the local-origin hypothesis, so ""corroborated"" means confirmed with supporting evidence.","88","none","{}","","","multiple_choice","","","Words in Context","direct meaning","rw,passage:R027,arch:RW_WIC_005,sim:rw_words_in_context_logical_link,fp:2f6ef7d71f3e,wic,hard_vocab,vocab:HV_136,tier:V4,target:corroborate,family:direct_meaning"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M2-03","RW","2","hard","3","Craft and Structure","Words in Context","RW.WIC","Words in Context","contextual function","Hard","1","multiple_choice","The new roadside barriers attenuate traffic noise for nearby apartments; they do not make the street silent. Residents still hear buses at night, but the loudest engine sounds are less intense than before.","What role does ""attenuate"" play in the passage?","It implies that the barriers redirect buses away from the apartments.","It suggests that the barriers make traffic sounds more varied and musical.","It emphasizes that the barriers reduce the noise without eliminating it entirely.","It indicates that residents became more sensitive to noise after the barriers were built.","C","3","The passage says the barriers do not make the street silent but make the loudest sounds less intense. ""Attenuate"" marks that limited reduction.","88","none","{}","","","multiple_choice","","","Words in Context","contextual function","rw,passage:R033,arch:RW_WIC_006,sim:rw_words_in_context_punctuation_boundary,fp:9b3659f139e4,wic,hard_vocab,vocab:HV_129,tier:V4,target:attenuate,family:precision_effect"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M2-04","RW","2","hard","4","Craft and Structure","Words in Context","RW.WIC","Words in Context","contextual function","Hard","1","multiple_choice","The database circumscribes the historian's conclusion: it records only evening repair work, not jobs completed during the day. The pattern is informative, but it cannot represent the entire workshop schedule.","Which choice best describes the function of ""circumscribes"" in the passage?","It claims that the database expands the conclusion to include every kind of repair work.","It cautions that the conclusion applies only within the limits of the recorded sample.","It indicates that the historian has translated the database into a visual diagram.","It suggests that evening repairs were more valuable than daytime repairs.","B","2","The database leaves out daytime jobs, so ""circumscribes"" shows that the conclusion is bounded by the sample.","88","none","{}","","","multiple_choice","","","Words in Context","contextual function","rw,passage:R039,arch:RW_WIC_007,sim:rw_words_in_context_verb_pronoun_agreement,fp:b62ff9d7120b,wic,hard_vocab,vocab:HV_169,tier:V4,target:circumscribe,family:claim_function"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M2-05","RW","2","hard","5","Craft and Structure","Text Structure and Purpose","RW.TSP","Text Structure and Purpose","organization","Hard","1","multiple_choice","Leaf-wax traces in lake sediment seemed at first to show that a dry period had reduced nearby vegetation. But pollen grains from the same layers point to stable plant communities, and wind records suggest that dust from a distant basin increased during those years. The dry signal, then, may reflect transported material rather than local die-off.","Which choice best describes the structure of the text?","It introduces a pattern, weighs an initial explanation against other evidence, and proposes a different mechanism.","It compares two unrelated methods and concludes that both are too unreliable for climate research.","It gives a chronological history of one lake and then lists all species found around it.","It describes a successful experiment and then offers instructions for repeating it exactly.","A","1","The text starts with a pattern in leaf wax, complicates the initial explanation with pollen and wind evidence, and suggests transported dust as an alternative mechanism.","88","none","{}","","","multiple_choice","","","Text Structure and Purpose","organization","rw,passage:R063,arch:RW_TSP_004,sim:rw_text_structure_and_purpose_logical_link,fp:28a9369add5c"
"SAT_RW_5","rw_section_v5","rw_batch_5","Full Range","SAT-RW5-M2-06","RW","2","hard","6","Craft and Structure","Text Structure and Purpose","RW.TSP","Text Structure and Purpose","purpose","Hard","1","multiple_choice","Early in the novel, the river is simply the road by which traders reach the town. Later, when the narrator returns after years away, the same river carries silt that has narrowed the harbor and changed the town's work. The image shifts from a route of arrival to a measure of accumulated change.","Which choice best describes the main function of the river image in the text?","It proves that the narrator has misunderstood the town's geography.","It provides a comic interruption before the narrator describes work in the harbor.","It identifies the river as the only reason traders stopped visiting the town.","It moves from a literal setting detail to a broader symbol of change over time.","D","4","The river first functions as a literal route and later as an image of accumulated change, so the text broadens the image's significance.","88","none","{}","","","multiple_choice","","","Text Structure and Purpose","purpose","rw,passage:R069,arch:RW_TSP_005,sim:rw_text_structure_and_purpose_punctuation_boundary,fp:d40ec6785cd1"
