"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q11","RW","1","base","11","Information and Ideas","Command of Evidence","RW_COE_011","Use textual or quantitative evidence","evidence_based_inference","Medium","1","multiple_choice","Sleep researchers examined whether the timing of a short nap affected attention later in the day. Participants completed the same visual task before lunch and were then assigned either a twenty-minute nap early in the afternoon, the same nap two hours later, or quiet rest without sleeping. All three groups reported similar sleepiness before the break. On the later attention test, both nap groups responded more accurately than the rest group, but the early-nap group also showed fewer very slow responses near the end of the session. Wrist monitors indicated that the two nap groups slept for comparable amounts of time. The researchers therefore proposed that an earlier nap may better protect sustained attention across a long afternoon, not merely improve average performance. The distribution of response times matters because it shows that the early-nap advantage appeared especially when attention would otherwise have waned.","Which result most directly supports the researchers’ claim that an earlier nap may better protect sustained attention across a long afternoon?","Wrist monitors showed that the two nap groups slept for comparable amounts of time.","Both nap groups answered the later attention test more accurately than the quiet-rest group.","The early-nap group had fewer very slow responses near the end of the session even though the two nap groups slept for comparable amounts of time.","Participants in all three groups reported similar sleepiness before the break.","C","3","C directly links the earlier nap to better performance near the end of the session while showing that nap duration was comparable. A helps rule out sleep duration as an explanation but does not itself show an early-nap advantage. B supports a general benefit of napping rather than the timing claim, and D establishes a baseline similarity rather than sustained-attention performance.","75","none","{}","","","","","","Command of Evidence","","passage:R029;arch:RW_COE_011;sim:rw_command_of_evidence_evidence_based_inference;surface_arch:SURF_RW_COE_011;profile:d3;fp:48ab55aac995;sfp:48ab55aac995"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q12","RW","1","base","12","Information and Ideas","Inferences","RW_INF_010","Draw supported conclusions","evidence_based_inference","Easy","1","multiple_choice","Archaeologists excavating a hillside settlement found cooking pots made from two distinct clay mixtures. One mixture matched clay available beside the settlement; the other matched a deposit nearly thirty kilometers away. At first, the distant clay seemed to indicate that finished pots were imported. Microscopic examination complicated that interpretation: several pots made from the distant clay contained tempering sand identical to sand from the local river. The archaeologists also found lumps of unworked distant clay in a storage pit near a kiln. No comparable evidence of finished imported vessels appeared in the same layer. Taken together, these observations suggest that residents sometimes transported raw clay to the settlement and shaped the vessels locally. The finding does not rule out trade in finished pottery, but it makes local production a plausible explanation for at least some pots whose clay originated far from the site.","Which inference about at least some of the pots made from distant clay is best supported by the text?","They were manufactured near the distant clay deposit and later repaired at the hillside settlement.","Their raw clay was transported to the settlement, where residents likely formed and fired the vessels.","They were made from local clay that acquired a distant chemical signature during firing.","They were imported as finished vessels along with tempering sand from the local river.","B","2","Unworked distant clay near a local kiln and local river sand in pots made from that clay support transport of raw material followed by local production. A lacks evidence of distant manufacture, C contradicts the clay matching, and D does not explain why the tempering sand is local or why raw distant clay was stored by the kiln.","75","none","{}","","","","","","Inferences","","passage:R013;arch:RW_INF_010;sim:rw_inferences_evidence_based_inference;surface_arch:SURF_RW_INF_010;profile:d1;fp:25410336cbb2;sfp:25410336cbb2"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q13","RW","1","base","13","Information and Ideas","Inferences","RW_INF_001","Draw supported conclusions","contrast","Medium","1","multiple_choice","A linguist compared recordings from two neighborhoods where speakers use different pronunciations of the same vowel. Over ten years, younger speakers in one neighborhood gradually and noticeably shifted toward the pronunciation common in the other. The shift was strongest among people who reported frequent travel between the neighborhoods for work or school. Yet older speakers with equally frequent travel showed little change, and young speakers who rarely crossed the neighborhood boundary also remained relatively stable. The linguist notes that exposure alone cannot explain the pattern, because some highly mobile speakers retained the older pronunciation. She proposes that social setting and age jointly influence whether repeated contact leads to adoption of a new speech form. On this interpretation, increased contact repeatedly creates opportunities for change, but speakers' position within local peer networks helps determine whether those opportunities alter their everyday pronunciation.","Which inference is best supported by the pattern the linguist describes?","Frequent travel causes speakers of any age to adopt the pronunciation used in the other neighborhood.","Younger speakers change pronunciation mainly because they travel farther distances than older speakers do.","The older pronunciation is disappearing even among young speakers who rarely cross the neighborhood boundary.","Contact creates opportunities for pronunciation change, but age and social circumstances affect whether speakers take up the new form.","D","4","The strongest shift occurred among young frequent travelers, while older frequent travelers and young infrequent travelers changed less. That supports an interaction of contact with age and social setting. A makes contact sufficient, B adds an unsupported distance claim, and C contradicts the stability of young infrequent travelers.","75","none","{}","","","","","","Inferences","","passage:R035;arch:RW_INF_001;sim:rw_inferences_contrast;surface_arch:SURF_RW_INF_001;profile:d2;fp:b3fe17f7c426;sfp:b3fe17f7c426"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q14","RW","1","base","14","Information and Ideas","Inferences","RW_INF_002","Draw supported conclusions","cause_effect","Medium","1","multiple_choice","Plant scientists growing wheat in low-nitrogen soil compared seedlings inoculated with two mixtures of root-associated microbes. Both mixtures increased early root growth relative to uninoculated plants. After a dry spell, however, seedlings receiving one mixture maintained greener leaves and recovered more quickly when watering resumed. Chemical tests showed that those plants had also accumulated more soluble sugars in their roots before the dry period. Because the two microbial mixtures produced similar root mass at first, the researchers reasoned that root size alone was unlikely to explain the later difference in drought recovery. Instead, the microbes may have changed how the plants stored or used compounds that help cells tolerate water stress. The experiment does not identify the exact biochemical pathway, but it suggests that microbial effects on resilience can depend on physiological changes that are not visible in early growth measurements.","Which inference about the more drought-resilient microbial treatment is best supported by the text?","Its benefit likely involved physiological changes beyond simply increasing early root mass.","Its advantage was probably caused by greater early root growth, since both microbial mixtures increased root growth relative to untreated plants.","The greater sugar accumulation probably resulted from faster recovery after the dry spell rather than preceding that recovery.","Its main effect was to keep the soil around the roots wetter during the dry spell.","A","1","A is supported because the two microbial mixtures produced similar early root mass, yet one treatment had more root sugars before the dry spell and recovered better afterward. B overlooks that the two mixtures had similar early root mass. C reverses the timing: greater sugar accumulation was measured before the dry period. D proposes a soil-moisture mechanism the study did not report.","75","none","{}","","","","","","Inferences","","passage:R007;arch:RW_INF_002;sim:rw_inferences_cause_effect;surface_arch:SURF_RW_INF_002;profile:d3;fp:d5584e40ad34;sfp:d5584e40ad34"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q15","RW","1","base","15","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Punctuating two independent clauses","Easy","1","multiple_choice","One team mapped moss on shaded sidewalks throughout Lydon for comparison ____ another measured surface temperatures at the same locations during the hottest part of the afternoon.","Which choice completes the text so that it conforms to the conventions of Standard English?",",",":",";","; because","C","3","Both sides of the blank are independent clauses, so a semicolon can join them directly. A comma alone creates a comma splice. A colon would incorrectly present the second clause as an explanation or elaboration of the first, and “; because” incorrectly places a dependent clause after a semicolon.","45","none","{}","","","","","","Boundaries","","sec;grammar;arch:SEC-BND-001;ctx:CTX-GRM-001;sim:SEC.BND:sentence_boundary_semicolon:A. minimal-context version;tier:SEC1;grammar_family:sentence_boundary_semicolon;profile:d1;fp:833eaacac204;sfp:833eaacac204"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q16","RW","1","base","16","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Introductory dependent clauses","Medium","1","multiple_choice","After the first field observation ended early because a rain shower obscured the volcanic layers ____ the geologists returned to the trail that afternoon and completed their measurements under clearer conditions.","Which choice completes the text so that it conforms to the conventions of Standard English?",";",", and",",","and","C","3","The introductory dependent clause beginning with “After” must be followed by a comma before the independent main clause begins. A semicolon cannot follow a dependent clause, “, and” unnecessarily inserts a coordinating conjunction before the only main clause, and “and” absorbs the following clause into the “After” construction, leaving the sentence without an independent main clause.","45","none","{}","","","","","","Boundaries","","sec;grammar;arch:SEC-BND-016;ctx:CTX-GRM-137;sim:SEC.BND:introductory_subordinate_clause:A. minimal-context version;tier:SEC2;grammar_family:introductory_subordinate_clause;profile:d2;fp:0a99bc31f6b8;sfp:0a99bc31f6b8"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q17","RW","1","base","17","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Nonessential appositive information","Medium","1","multiple_choice","The Morning Market Corpus ____ was expanded after linguists located a second set of recordings from the same shopping district during a project on neighborhood speech patterns.","Which choice completes the sentence in accordance with the conventions of Standard English?","a collection named after an earlier neighborhood survey,",", a collection named after an earlier neighborhood survey","; a collection named after an earlier neighborhood survey;",", a collection named after an earlier neighborhood survey,","D","4","The phrase renames the already identified Morning Market Corpus and is nonessential, so matching commas must set it off. A lacks the opening comma, B lacks the closing comma, and C uses semicolons where commas are required around the appositive.","45","none","{}","","","","","","Boundaries","","sec;grammar;arch:SEC-BND-027;ctx:CTX-GRM-007;sim:SEC.BND:nonessential_appositive:B. internal punctuation nearby;tier:SEC2;grammar_family:nonessential_appositive;profile:d2;fp:602ae8450d39;sfp:602ae8450d39"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q18","RW","1","base","18","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Nonrestrictive relative clauses","Medium","1","multiple_choice","Mira’s launch timer, which she built from a motion sensor whose readings could be checked against video footage ____ the release time of each paper airplane to the nearest hundredth of a second.","Which option results in a sentence that follows the conventions of Standard English?","recorded",", recorded","; recorded","and recorded","B","2","The clause beginning with ""which"" supplies nonrestrictive information about the already identified timer, so a comma must close that clause before the main predicate ""recorded."" A omits the closing comma, C cannot use a semicolon to close a dependent relative clause, and D keeps ""recorded"" inside the relative clause and leaves the sentence without a main-clause predicate.","45","none","{}","","","","","","Boundaries","","sec;grammar;arch:SEC-BND-032;ctx:CTX-GRM-003;sim:SEC.BND:nonrestrictive_relative_clause:B. internal punctuation nearby;tier:SEC3;grammar_family:nonrestrictive_relative_clause;profile:d3;fp:2e7f91fd9584;sfp:2e7f91fd9584"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q19","RW","1","base","19","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","Subject-verb agreement","Medium","1","multiple_choice","The narrow windows above the old library’s reading tables and the glass panel beside the entrance ____ enough daylight for visitors to read comfortably on clear afternoons throughout much of the winter.","Which choice completes the text so that it conforms to the conventions of Standard English?","provide","provides","has provided","is providing","A","1","The compound subject “The narrow windows ... and the glass panel” is plural, so the plural verb “provide” agrees with it. “Provides,” “has provided,” and “is providing” are singular verb forms and therefore do not agree with the compound subject.","45","none","{}","","","","","","Form, Structure, and Sense","","sec;grammar;arch:SEC-FSS-002;ctx:CTX-GRM-010;sim:SEC.FSS:subject_verb_agreement:B. intervening material;tier:SEC2;grammar_family:subject_verb_agreement;profile:d2;fp:f82ab0e9de31;sfp:f82ab0e9de31"
"SAT_RW_5","rw_split_v9","RW5_FRONT","400-800","SAT_RW_5_M1_Q20","RW","1","base","20","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","Logical verb tense","Medium","1","multiple_choice","By the time the town council reviewed the shaded-bus-stop pilot in October, residents in the participating neighborhoods ____ two summer surveys about heat and waiting conditions.","Which choice completes the sentence in accordance with the conventions of Standard English?","had completed","complete","will complete","are completing","A","1","The surveys were finished before the later past event of the council’s October review, so the past perfect ""had completed"" expresses the sequence clearly. B is present tense, C is future tense, and D describes an ongoing present action.","45","none","{}","","","","","","Form, Structure, and Sense","","sec;grammar;arch:SEC-FSS-007;ctx:CTX-GRM-006;sim:SEC.FSS:verb_tense_sequence:B. intervening material;tier:SEC2;grammar_family:verb_tense_sequence;profile:d2;fp:2ef14a889f84;sfp:2ef14a889f84"
