"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q11","RW","1","base","11","Information and Ideas","Command of Evidence","RW_COE_011","Use textual or quantitative evidence","evidence_based_inference","Hard","1","multiple_choice","A neighborhood installed several rain gardens to slow stormwater before it reached a creek. Each garden received runoff from nearby roofs or sidewalks, but their soils differed in depth. During simulated storms, deep-soil gardens stored more water than shallow-soil gardens and released it gradually over several hours. Shallow gardens filled sooner, yet their dense surface vegetation slowed the first surge of runoff. When engineers modeled the gardens as a network, they found that combining both types reduced the creek's predicted peak flow more than using the same total garden area in a single soil-depth design. The mixed network did not reduce the total volume of rain entering the watershed; instead, it spread that water's arrival over time. Engineers concluded that variation among small installations can be useful when the goal is to reduce a short-lived flood peak, even if no individual garden maximizes both storage capacity and immediate slowing.","Which result most directly supports the engineers’ conclusion that variation among the rain gardens can be useful?","The mixed network did not reduce the total volume of rain entering the watershed.","Deep-soil gardens stored more water and released it gradually over several hours.","Shallow gardens filled sooner, but their dense surface vegetation slowed the first surge of runoff.","Deep-soil gardens stored more water, while shallow gardens’ surface vegetation slowed the first surge of runoff.","D","4","The conclusion depends on different garden designs contributing complementary functions. B and C each show one useful function, but D directly pairs the deep gardens’ greater storage with the shallow gardens’ stronger early slowing, so D is the most direct evidence.","75","none","{}","","","","","","Command of Evidence","","rw,passage:R017,arch:RW_COE_011,sim:rw_command_of_evidence_evidence_based_inference,fp:c92963bea17574f7,surf:SURF_RW_COE_011,cset:54c0e6554f8a"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q12","RW","1","base","12","Information and Ideas","Inferences","RW_INF_002","Draw supported conclusions","cause_effect","Easy","1","multiple_choice","An office tested whether brief movement breaks would affect employees' attention during long data-entry sessions. On alternating days, workers either remained at their desks for ninety minutes or paused after forty-five minutes for a five-minute walk through the building. Accuracy was similar during the first half of each session. In the second half, however, error rates rose on the continuous-work days while remaining nearly unchanged on the walking-break days. Employees did not complete more total entries when they took the break because the walk reduced the minutes available for typing. Even so, most participants reported feeling less mentally fatigued after the sessions that included movement. The trial was short and involved routine clerical tasks, so the managers did not assume the same pattern would occur for every kind of work. Still, the results suggest that a brief interruption may help workers preserve accuracy during a prolonged repetitive task, even when it does not increase total output.","Which inference is most directly supported by the text?","Movement breaks would increase total output in any kind of office task.","Workers were less accurate during the first half of sessions that included a walk.","Mental fatigue was the sole cause of the extra errors on continuous-work days.","A brief movement break may help maintain accuracy later in a repetitive session even if it does not increase total output.","D","4","Accuracy diverged only in the second half: it worsened without a break but stayed nearly unchanged with a walk. Because total entries did not increase on break days, D is the supported inference.","75","none","{}","","","","","","Inferences","","rw,passage:R025,arch:RW_INF_002,sim:rw_inferences_cause_effect,fp:85a368df0681f781,surf:SURF_RW_INF_002,cset:d8ba38951437"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q13","RW","1","base","13","Information and Ideas","Inferences","RW_INF_010","Draw supported conclusions","evidence_based_inference","Medium","1","multiple_choice","Warehouse robots often handle boxes with predictable shapes, but sorting produce requires a gripper that can hold objects without crushing them. Engineers built a soft robotic gripper with flexible fingers and a pressure sensor in each fingertip. The control system began every grasp with the same low force, then increased pressure only if the sensors detected slipping. In tests with firm apples, ripe peaches, and smooth plastic spheres, the adaptive system dropped fewer objects than a version programmed to use one fixed force. The fixed-force version performed well on the apples but either slipped on the plastic spheres or pressed too hard on the peaches, depending on the setting. The adaptive gripper took slightly longer to complete each grasp because it sometimes adjusted pressure twice. Even so, the engineers considered the added time acceptable for tasks where avoiding damage matters more than maximizing the number of objects moved per minute.","Which inference about the adaptive gripper is best supported by the text?","It is best suited to tasks where speed matters more than preventing damage.","Adjusting force in response to slipping can help one gripper handle objects with different surface and firmness characteristics.","A single fixed force would match adaptive performance if peaches and plastic spheres were handled together.","Its pressure sensors improve performance mainly by shortening the time required for each grasp.","B","2","The fixed-force gripper could not use one setting that worked well across firm apples, soft peaches, and smooth spheres, whereas the adaptive gripper adjusted pressure and dropped fewer objects. B is therefore supported.","75","none","{}","","","","","","Inferences","","rw,passage:R043,arch:RW_INF_010,sim:rw_inferences_evidence_based_inference,fp:d830141499a5a72d,surf:SURF_RW_INF_010,cset:5a2e8fa2066d"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q14","RW","1","base","14","Information and Ideas","Inferences","RW_INF_001","Draw supported conclusions","contrast","Hard","1","multiple_choice","Researchers examining a glacier-fed river compared forty years of late-summer streamflow with changes in the glacier's exposed ice area. During the first two decades, warmer summers were associated with higher August flow because more ice melted after seasonal snow had disappeared. In the most recent decade, however, several warm summers produced lower August flow than similarly warm years in the earlier record. Satellite images showed that the glacier had also lost a substantial portion of its low-elevation ice, the part that had previously melted most rapidly during hot weather. Snowfall varied from year to year, but the recent decline in late-summer flow appeared even in years with near-average winter snow. The researchers cautioned that local precipitation still affects any single year. Taken together, though, the observations indicate that warming can initially increase meltwater from a glacier and later reduce that contribution as the readily melted ice reservoir becomes smaller.","Which inference is best supported by the researchers’ observations?","Recent low August flows are mainly the result of unusually low winter snowfall.","Warming can raise late-summer meltwater at first but later reduce it as the glacier loses the ice that previously melted most readily.","Because warm summers once increased August flow, continued warming should keep increasing late-summer flow as long as some glacier ice remains.","Changes in summer temperature influence August flow more strongly than changes in the glacier’s remaining ice area do.","B","2","Earlier warming increased August flow, but recent warm years produced less flow after substantial loss of low-elevation ice, even with near-average snowfall. B integrates both periods and the changing ice reservoir without exceeding the evidence.","75","none","{}","","","","","","Inferences","","rw,passage:R061,arch:RW_INF_001,sim:rw_inferences_contrast,fp:10c997b819c8742d,surf:SURF_RW_INF_001,cset:6cb056109073"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q15","RW","1","base","15","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Punctuating two independent clauses","Easy","1","multiple_choice","The counts were made along six transects during the same morning tide. Divers counted sea urchins near the restored reef____ the survey also recorded the density of young kelp in the same plots.","Which choice completes the text so that it conforms to the conventions of Standard English?",",",", however,"," however,",";","D","4","The clauses before and after the blank are both independent and are closely related. A semicolon correctly joins them without a coordinating conjunction, so D is correct. A creates a comma splice, B also leaves two independent clauses joined only by commas, and C lacks a proper boundary before “however.”","60","none","{}","","","","","","Boundaries","","rw,sec,grammar,arch:SEC-BND-001,sim:SEC.BND:sentence_boundary_semicolon:A. minimal-context version,fp:c3443d8099e2d686,ctx:CTX-GRM-013,tier:SEC1,grammar_family:sentence_boundary_semicolon,cset:3e521ad5f0fa"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q16","RW","1","base","16","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Introductory dependent clauses","Medium","1","multiple_choice","The original version of the lesson had relied mainly on the textbook. After the teacher reorganized the history lesson around letters and maps from the archive____ students compared how each source described the same event.","Which choice completes the text so that it conforms to the conventions of Standard English?",";",":",",",".","C","3","The opening “After” clause is dependent and must be followed by a comma before the independent main clause. C is correct. A, B, and D incorrectly place a semicolon, colon, or period after a dependent clause.","60","none","{}","","","","","","Boundaries","","rw,sec,grammar,arch:SEC-BND-016,sim:SEC.BND:introductory_subordinate_clause:A. minimal-context version,fp:ca46aa29ffbd3f72,ctx:CTX-GRM-014,tier:SEC2,grammar_family:introductory_subordinate_clause,cset:5dca17db9e98"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q17","RW","1","base","17","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Nonessential appositive information","Medium","1","multiple_choice","The sketch was approved after two public meetings. The muralist’s newest station project____ will be completed before autumn, when the evening light still reaches the west wall.","Which choice completes the text so that it conforms to the conventions of Standard English?",", a flock of painted swifts along the west wall,"," a flock of painted swifts along the west wall,",", a flock of painted swifts along the west wall","; a flock of painted swifts along the west wall,","A","1","“A flock of painted swifts along the west wall” renames the already identified project and is nonessential, so it must be set off on both sides. A supplies the matching commas. B lacks the opening boundary, C lacks the closing boundary, and D incorrectly uses a semicolon inside the sentence.","60","none","{}","","","","","","Boundaries","","rw,sec,grammar,arch:SEC-BND-027,sim:SEC.BND:nonessential_appositive:B. internal punctuation nearby,fp:6e47bf27bf0d3b5d,ctx:CTX-GRM-018,tier:SEC2,grammar_family:nonessential_appositive,cset:33526059dfa0"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q18","RW","1","base","18","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Nonrestrictive relative clauses","Hard","1","multiple_choice","Technicians compared the samples after each had cooled for the same length of time. Of the four recycled-glass tiles, the slow-cooled sample____ produced the smoothest edge after polishing, despite containing several visible air bubbles.","Which choice completes the text so that it conforms to the conventions of Standard English?",", who contained a small amount of blue bottle glass,",", which contained a small amount of blue bottle glass,",", which containing a small amount of blue bottle glass,",", that contained a small amount of blue bottle glass,","B","2","“The slow-cooled sample” names a thing and is already uniquely identified, so the added nonrestrictive clause should be set off with commas and introduced by “which.” B is correct. A uses “who” for a nonhuman sample, C lacks a finite verb in the relative clause, and D uses restrictive “that” inside a nonrestrictive, comma-set-off clause.","60","none","{}","","","","","","Boundaries","","rw,sec,grammar,arch:SEC-BND-031,sim:SEC.BND:nonrestrictive_relative_clause:A. minimal-context version,fp:aced96fa6a6f05c3,ctx:CTX-GRM-031,tier:SEC3,grammar_family:nonrestrictive_relative_clause,cset:8f5a9ec92bd9"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q19","RW","1","base","19","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","Subject-verb agreement","Medium","1","multiple_choice","Engineers monitor the buoy from the shore station throughout each trial. During the storm tests, the signal strength and the timing of wave-height reports from the prototype buoy ____ stable despite repeated changes in wind direction.","Which choice completes the text so that it conforms to the conventions of Standard English?","remain","remains","is remaining","has remained","A","1","The compound subject “the signal strength and the timing” is plural, so it requires the plural verb “remain.” A is correct. B, C, and D use singular verb forms that do not agree with the compound subject.","60","none","{}","","","","","","Form, Structure, and Sense","","rw,sec,grammar,arch:SEC-FSS-002,sim:SEC.FSS:subject_verb_agreement:B. intervening material,fp:cdf230830514f6fe,ctx:CTX-GRM-038,tier:SEC2,grammar_family:subject_verb_agreement,cset:fb1004498a67"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q20","RW","1","base","20","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","Parallel structure","Medium","1","multiple_choice","Residents had asked whether the two shelters performed differently in crowded conditions. To compare two shaded-bus-stop designs, the town measured shade at noon, recorded the temperature of each bench, and ____ during the afternoon rush.","Which choice completes the text so that it conforms to the conventions of Standard English?","how many riders used each bench was counted","to count riders waiting nearby","the number of riders waiting nearby","counted riders waiting nearby","D","4","The series begins with the parallel past-tense verbs “measured” and “recorded,” so the third item should also use a past-tense verb: “counted.” D is correct. A introduces a clause, B switches to an infinitive, and C supplies only a noun phrase.","60","none","{}","","","","","","Form, Structure, and Sense","","rw,sec,grammar,arch:SEC-FSS-031,sim:SEC.FSS:parallel_structure:A. single-trap version,fp:02b7c2e591286b86,ctx:CTX-GRM-006,tier:SEC2,grammar_family:parallel_structure,cset:b52ee35a8b9c"
"SAT_RW_18","rw_split_batch_v9","18_FRONT","400-600","SAT_RW_18_M1_Q21","RW","1","base","21","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","Modifier placement","Hard","1","multiple_choice","The robotics club tested the cart on a looping course. Mounted beneath the cart’s front edge, ____ before the wheels reached each curve in the strip of tape, allowing the steering program to react in time.","Which choice completes the text so that it conforms to the conventions of Standard English?","the software received readings from the sensor array","the sensor array detected changes in reflected light","the club members checked the sensor array’s readings","changes in reflected light were detected by the sensor array","B","2","The introductory modifier “Mounted beneath the cart’s front edge” must logically describe the noun that immediately follows it. Only B makes “the sensor array” that noun. A would illogically describe the software as mounted there, C would describe the club members that way, and D would make “changes in reflected light” the mounted subject.","60","none","{}","","","","","","Form, Structure, and Sense","","rw,sec,grammar,arch:SEC-FSS-026,sim:SEC.FSS:modifier_placement:A. single-trap version,fp:e208c4163f032869,ctx:CTX-GRM-015,tier:SEC3,grammar_family:modifier_placement,cset:4cb6bd35a374"
