"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q11","RW","1","base","11","Information and Ideas","Command of Evidence","II.COE","Command of Evidence","Quantitative evidence from table","medium","1","multiple_choice","A city tested two designs for curbside rain gardens that collect stormwater before it reaches drains. Engineers measured the percentage of runoff captured during storms of similar size.","Which choice best supports the claim that adding deeper soil improved stormwater capture?","Garden A captured less runoff in June than it did in April.","Garden B, which had deeper soil than Garden A, captured a higher percentage of runoff in each month shown.","Both gardens captured at least half of runoff in May.","Garden B captured the same percentage of runoff in April and May.","B","2","The table shows that the design with deeper soil captured more runoff than the shallow-soil design in every month.","80","none","{}","| Month | Garden A: 30 cm soil | Garden B: 60 cm soil |
|---|---:|---:|
| April | 52% | 66% |
| May | 58% | 72% |
| June | 49% | 68% |","","","","","Command of Evidence","Quantitative evidence from table","rw,passage:R008,arch:RW_COE_002,sim:rw_command_of_evidence,fp:e8145b74393a"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q12","RW","1","base","12","Information and Ideas","Inferences","II.INF","Inferences","Inference from visitor observations","medium","1","multiple_choice","A museum installed low, angled lights above several paintings that had previously been displayed under bright ceiling lamps. After the change, visitors spent more time in front of the paintings and reported noticing brushwork that they had missed before.","Which choice most logically follows from the text?","The museum removed the paintings from public display after installing the lights.","Visitors preferred ceiling lamps because they made the gallery brighter overall.","The paintings were created specifically to be viewed under angled lights.","The new lighting likely made some surface details of the paintings easier for visitors to see.","D","4","Visitors noticed brushwork they had missed before, which supports the inference that surface details became easier to see.","65","none","{}","","","","","","Inferences","Inference from visitor observations","rw,passage:R007,arch:RW_INF_001,sim:rw_inferences,fp:f019e3009d02"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q13","RW","1","base","13","Information and Ideas","Inferences","II.INF","Inferences","Inference about arrangement and coordination","medium","1","multiple_choice","During rehearsals, the choir director asked singers to stand in a wider semicircle rather than in tight rows. The singers then reported hearing neighboring sections more clearly, and the director noticed that entrances became more precise.","Which choice is best supported by the text?","The choir replaced its director after the rehearsals.","Tight rows always produce louder performances than semicircles do.","The singers stopped listening to neighboring sections once entrances improved.","Changing the singers’ arrangement may have helped them coordinate with one another.","D","4","The clearer hearing of neighboring sections and more precise entrances indicate improved coordination.","65","none","{}","","","","","","Inferences","Inference about arrangement and coordination","rw,passage:R011,arch:RW_INF_002,sim:rw_inferences,fp:4726fe2214e9"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q14","RW","1","base","14","Information and Ideas","Inferences","II.INF","Inferences","Inference about archive access","medium","1","multiple_choice","A village archive digitized handwritten ship logs from the 1890s. Soon afterward, local teachers began assigning students to compare the logs with present-day harbor maps, and the archive received more requests from families researching ancestors who had worked on ships.","What can reasonably be inferred from the text?","The handwritten logs were destroyed after being digitized.","Digitizing the logs made them useful to a wider range of people than before.","Teachers stopped using present-day maps in their classes.","Families had never been interested in ship workers before the logs were created.","B","2","The logs became useful for both classroom work and family research after digitization, suggesting wider use.","70","none","{}","","","","","","Inferences","Inference about archive access","rw,passage:R013,arch:RW_INF_003,sim:rw_inferences,fp:0e739cd7ae2f"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q15","RW","1","base","15","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Semicolon between independent clauses","medium","1","multiple_choice","The observatory’s old lens was polished by hand ____ its brass mount was machined in a nearby workshop.","Which choice completes the text so that it conforms to the conventions of Standard English?",",",":",";","and","C","3","A semicolon correctly joins two closely related independent clauses when no coordinating conjunction is present.","55","none","{}","","","","","","Boundaries","Semicolon between independent clauses","rw,sec,grammar,arch:SEC-BND-001,sim:SEC.BND:sentence_boundary_semicolon:A. minimal-context version,fp:67200de919e4,ctx:CTX-GRM-001,tier:SEC1"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q16","RW","1","base","16","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Coordinating conjunction boundary","medium","1","multiple_choice","After the river flooded in spring, crews reinforced the footbridge ____ they also raised the nearby trail by several inches.","Which choice completes the text in accordance with the conventions of Standard English?","; and",",","because",", and","D","4","The comma and coordinating conjunction correctly join two independent clauses after the introductory phrase.","55","none","{}","","","","","","Boundaries","Coordinating conjunction boundary","rw,sec,grammar,arch:SEC-BND-002,sim:SEC.BND:sentence_boundary_semicolon:B. internal punctuation nearby,fp:918fe471f2d3,ctx:CTX-GRM-002,tier:SEC2"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q17","RW","1","base","17","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Punctuation before participial phrase","medium","1","multiple_choice","The composer revised the finale several times ____ adding a quieter ending, removing a brass passage, and shortening the final chord.","Which choice completes the text so that it follows the conventions of Standard English?",",",":",";","— and","A","1","A comma sets off the participial phrase that explains how the composer revised the finale.","55","none","{}","","","","","","Boundaries","Punctuation before participial phrase","rw,sec,grammar,arch:SEC-BND-007,sim:SEC.BND:sentence_boundary_period:B. internal punctuation nearby,fp:ee106fe8f085,ctx:CTX-GRM-003,tier:SEC2"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q18","RW","1","base","18","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Colon introducing explanation","medium","1","multiple_choice","The garden’s most unusual feature is a stone basin ____ water from the roof collects there after heavy rain.","Which choice most effectively completes the text according to Standard English conventions?",":",",","; because","and","A","1","A colon is appropriate because the first clause is complete and the second part explains the feature just named.","55","none","{}","","","","","","Boundaries","Colon introducing explanation","rw,sec,grammar,arch:SEC-BND-008,sim:SEC.BND:sentence_boundary_period:C. logical relation emphasized,fp:5a52e0f3e9ce,ctx:CTX-GRM-004,tier:SEC2"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q19","RW","1","base","19","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","Subject-verb agreement with intervening phrase","medium","1","multiple_choice","The collection of letters from the two explorers ____ new details about the route they followed across the plateau.","Which choice completes the text so that it conforms to the conventions of Standard English?","reveal","reveals","revealing","have revealed","B","2","The singular subject “collection” requires the singular verb “reveals,” even though the phrase “of letters” is plural.","55","none","{}","","","","","","Form, Structure, and Sense","Subject-verb agreement with intervening phrase","rw,sec,grammar,arch:SEC-FSS-001,sim:SEC.FSS:subject_verb_agreement:A. single-trap version,fp:421bb1094624,ctx:CTX-GRM-005,tier:SEC1"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q20","RW","1","base","20","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","Past-tense verb form","medium","1","multiple_choice","When the printer jammed, the interns ____ the labels by hand so the packages could still be mailed that afternoon.","Which choice completes the text in accordance with the conventions of Standard English?","written","writing","write","wrote","D","4","The sentence describes a completed past action, so the simple past verb “wrote” is required.","55","none","{}","","","","","","Form, Structure, and Sense","Past-tense verb form","rw,sec,grammar,arch:SEC-FSS-002,sim:SEC.FSS:subject_verb_agreement:B. intervening material,fp:97b3cff2dd6f,ctx:CTX-GRM-006,tier:SEC2"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q21","RW","1","base","21","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","Parallel structure in paired phrases","medium","1","multiple_choice","The historian compared the two maps, one drawn before the canal opened and ____ after trade routes shifted.","Which choice completes the text so that it follows the conventions of Standard English?","the other was drawing","the other drawn","drawing the other","the other to draw","B","2","The phrase “the other drawn” is parallel to “one drawn” and completes the comparison grammatically.","55","none","{}","","","","","","Form, Structure, and Sense","Parallel structure in paired phrases","rw,sec,grammar,arch:SEC-FSS-006,sim:SEC.FSS:verb_tense_sequence:A. single-trap version,fp:627e14fc2419,ctx:CTX-GRM-007,tier:SEC2"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q22","RW","1","base","22","Expression of Ideas","Transitions","EOI.TRA","Transitions","Contrast transition","medium","1","multiple_choice","The two recipes use nearly identical spices and cooking times. ____ one calls for lentils, while the other relies on chickpeas.","Which choice completes the text with the most logical transition?","However,","For example,","Similarly,","In fact,","A","1","The second sentence contrasts the recipes by identifying a key ingredient difference, so “However,” is logical.","50","none","{}","","","","","","Transitions","Contrast transition","rw,passage:R004,arch:RW_TR_001,sim:rw_transitions,fp:280c1d50417c"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q23","RW","1","base","23","Expression of Ideas","Transitions","EOI.TRA","Transitions","Cause-effect transition","medium","1","multiple_choice","The theater added captioned performances on Sunday afternoons. ____ attendance by patrons who are deaf or hard of hearing increased during that time slot.","Which transition best connects the two ideas in the text?","As a result,","Nevertheless,","For instance,","In comparison,","A","1","The increase in attendance is presented as an effect of adding captioned performances.","50","none","{}","","","","","","Transitions","Cause-effect transition","rw,passage:R010,arch:RW_TR_002,sim:rw_transitions,fp:b04d51986b87"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q24","RW","1","base","24","Expression of Ideas","Transitions","EOI.TRA","Transitions","Sequence transition","medium","1","multiple_choice","Some lichens can survive long dry periods by becoming inactive. ____ when moisture returns, they resume photosynthesis within minutes.","Which choice most logically completes the text?","By contrast,","Then,","Meanwhile,","For this reason,","B","2","The second sentence describes what happens after moisture returns, so “Then,” best signals the sequence.","50","none","{}","","","","","","Transitions","Sequence transition","rw,passage:R016,arch:RW_TR_003,sim:rw_transitions,fp:20e99845fce0"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q25","RW","1","base","25","Expression of Ideas","Rhetorical Synthesis","EOI.RS","Rhetorical Synthesis","Rhetorical synthesis: emphasize influence","medium","1","multiple_choice","A student is writing about a public art installation and wants to emphasize how community members shaped the final design.

- Artist Nia Patel proposed a mural for the train station.
- Residents attended three evening workshops.
- Workshop participants suggested adding images of local birds and market stalls.
- Patel incorporated those suggestions into the finished mural.","Which choice most effectively uses the notes to accomplish the student's goal?","Patel proposed a mural for the train station before the evening workshops took place.","The finished mural includes images of birds and market stalls at a train station.","Patel’s finished train-station mural reflected community input because it incorporated residents’ suggestions from the workshops.","Three evening workshops were held for residents while Patel was planning a public artwork.","C","3","The correct choice directly connects residents’ workshop suggestions to the final mural, emphasizing community influence.","75","none","{}","","","","","","Rhetorical Synthesis","Rhetorical synthesis: emphasize influence","rw,passage:R022,arch:RW_RS_001,sim:rw_rhetorical_synthesis,fp:91804f0627ca"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q26","RW","1","base","26","Expression of Ideas","Rhetorical Synthesis","EOI.RS","Rhetorical Synthesis","Rhetorical synthesis: compare methods","medium","1","multiple_choice","A student is preparing a presentation on food preservation and wants to compare two methods.

- Drying removes moisture from food.
- Pickling stores food in an acidic liquid.
- Both methods slow the growth of microbes.
- Drying often changes texture more than pickling does.","Which choice best uses the notes to make a comparison?","Pickling stores food in an acidic liquid that can preserve vegetables for long periods.","Drying often changes texture more than pickling does, according to the notes.","Both drying and pickling slow microbial growth, but drying removes moisture whereas pickling uses an acidic liquid.","Food preservation methods can affect the flavor, texture, and storage life of many foods.","C","3","The correct choice compares the two methods by explaining what they share and how they differ.","75","none","{}","","","","","","Rhetorical Synthesis","Rhetorical synthesis: compare methods","rw,passage:R028,arch:RW_RS_002,sim:rw_rhetorical_synthesis,fp:47240cc974ff"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M1_Q27","RW","1","base","27","Expression of Ideas","Rhetorical Synthesis","EOI.RS","Rhetorical Synthesis","Rhetorical synthesis: introduce reason","medium","1","multiple_choice","A student is writing about marine biologist Sylvia Earle and wants to introduce one reason Earle's work reached broad audiences.

- Sylvia Earle studied ocean ecosystems.
- She led deep-sea expeditions.
- She also wrote books and appeared in documentaries.
- These public-facing projects explained ocean research to nonspecialists.","Which option best accomplishes the student's goal using relevant information from the notes?","Earle led deep-sea expeditions while studying ocean ecosystems.","Earle’s books and documentary appearances helped bring her ocean research to nonspecialist audiences.","Ocean ecosystems have been studied by scientists on many expeditions.","Books and documentaries can include information about deep-sea research.","B","2","The correct choice identifies a reason Earle’s work reached broad audiences: public-facing books and documentaries.","75","none","{}","","","","","","Rhetorical Synthesis","Rhetorical synthesis: introduce reason","rw,passage:R034,arch:RW_RS_003,sim:rw_rhetorical_synthesis,fp:89122f0676e0"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M2_Q01","RW","2","hard","1","Craft and Structure","Words in Context","CS.WIC","Words in Context","Contextual function of qualify","hard","1","multiple_choice","The historian does not reject the diary as evidence, but she qualifies its value by noting that the writer recorded only public ceremonies and omitted private meetings where many decisions were made.","In the text, the word “qualifies” mainly indicates that the historian","limits the strength of a claim about the diary’s usefulness.","confirms that the diary’s author was eligible for an award.","translates the diary into a more formal register.","argues that private meetings were less important than ceremonies.","A","1","The historian treats the diary as useful but less than complete, so “qualifies” shows that she limits the claim.","75","none","{}","","","","","","Words in Context","Contextual function of qualify","rw,passage:R039,arch:RW_WIC_004,sim:rw_words_in_context,fp:c5bd17a7d492,wic,hard_vocab,vocab:HV_121,tier:V4,target:qualify,family:claim_function"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M2_Q02","RW","2","hard","2","Craft and Structure","Words in Context","CS.WIC","Words in Context","Contextual function of mediate","hard","1","multiple_choice","In the study, soil chemistry did not directly determine which fungi appeared on tree roots. Instead, moisture seemed to mediate the relationship: chemical differences mattered most in the damp plots, where fungal growth was fastest.","In context, “mediate” serves to show that moisture","shapes how strongly soil chemistry is related to fungal growth.","settles a disagreement between two groups of researchers.","prevents soil chemistry from being measured accurately.","replaces fungal growth as the main outcome of the study.","A","1","The passage says chemical differences mattered most in damp plots, so moisture shapes or transmits the relationship between chemistry and fungal growth.","80","none","{}","","","","","","Words in Context","Contextual function of mediate","rw,passage:R045,arch:RW_WIC_005,sim:rw_words_in_context,fp:73d791c78425,wic,hard_vocab,vocab:HV_124,tier:V4,target:mediate,family:relation_function"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M2_Q03","RW","2","hard","3","Craft and Structure","Words in Context","CS.WIC","Words in Context","Contextual function of attenuate","hard","1","multiple_choice","The critic praises the novel’s intricate plot but says the hurried final chapter attenuates the emotional force of the ending, making the reunion feel less powerful than the earlier scenes had promised.","In the text, “attenuates” helps convey that the final chapter","explains the ending in unusually technical terms.","reduces the impact of the ending.","extends the ending by adding a separate episode.","proves that the earlier scenes were unnecessary.","B","2","The final chapter makes the reunion feel less powerful, so “attenuates” indicates a weakening of emotional force.","80","none","{}","","","","","","Words in Context","Contextual function of attenuate","rw,passage:R051,arch:RW_WIC_006,sim:rw_words_in_context,fp:87c71af68a77,wic,hard_vocab,vocab:HV_129,tier:V4,target:attenuate,family:tonal_effect"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M2_Q04","RW","2","hard","4","Craft and Structure","Words in Context","CS.WIC","Words in Context","Contextual function of substantiate","hard","1","multiple_choice","The engineer’s claim that the new coating resists saltwater was initially based on a small laboratory trial. Later tests in working harbors helped substantiate the claim because panels with the coating corroded far more slowly than uncoated panels.","In context, “substantiate” mainly suggests that the later tests","turn the coating into a solid material.","provide evidence that supports the engineer’s claim.","make the claim broader than the engineer intended.","show why laboratory trials should never be used.","B","2","The harbor tests confirm the coating’s performance, so they substantiate, or support with evidence, the original claim.","80","none","{}","","","","","","Words in Context","Contextual function of substantiate","rw,passage:R057,arch:RW_WIC_007,sim:rw_words_in_context,fp:60bc95ccc55f,wic,hard_vocab,vocab:HV_130,tier:V4,target:substantiate,family:claim_function"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M2_Q05","RW","2","hard","5","Craft and Structure","Text Structure and Purpose","CS.TSP","Text Structure and Purpose","Function of evidence sentence","hard","1","multiple_choice","Many accounts of early electric vehicles focus on their limited battery range. That limitation was real, but it was not the only obstacle. City charging networks were uneven, repair shops were scarce, and gasoline companies were rapidly expanding distribution. The vehicles’ decline reflected a web of infrastructure choices rather than a single technical weakness.","Which choice best describes the function of the third sentence in the text?","It provides a definition of battery range used later in the text.","It rejects the idea that infrastructure affected transportation choices.","It adds specific factors that broaden the explanation introduced in the previous sentence.","It shifts from historical analysis to a personal narrative about drivers.","C","3","The third sentence lists infrastructure factors that support the claim that range was not the only obstacle.","80","none","{}","","","","","","Text Structure and Purpose","Function of evidence sentence","rw,passage:R063,arch:RW_TSP_004,sim:rw_text_structure_and_purpose,fp:1c8b97940e74"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M2_Q06","RW","2","hard","6","Craft and Structure","Text Structure and Purpose","CS.TSP","Text Structure and Purpose","Purpose of final sentence in literary analysis","hard","1","multiple_choice","The essay begins with a description of a crowded marketplace, where sounds and smells compete for the narrator’s attention. Only after this sensory scene does the narrator reveal that the market is scheduled to be demolished. The delayed information makes the lively opening feel fragile in retrospect.","What is the main purpose of the final sentence?","To argue that the marketplace should be replaced by a quieter space.","To summarize the narrator’s memories of several different markets.","To explain how the essay’s sequencing changes the effect of the opening scene.","To identify the exact date on which the demolition was announced.","C","3","The final sentence explains the effect of delaying the demolition information: it changes how the opening scene is understood.","80","none","{}","","","","","","Text Structure and Purpose","Purpose of final sentence in literary analysis","rw,passage:R069,arch:RW_TSP_005,sim:rw_text_structure_and_purpose,fp:ad8b2374c920"
"SAT_RW_49","rw_section_v49","rw_batch_49","1450+","RW49_M2_Q07","RW","2","hard","7","Craft and Structure","Text Structure and Purpose","CS.TSP","Text Structure and Purpose","Structure: expanded interpretation","hard","1","multiple_choice","Researchers once treated the fish’s translucent skin as a simple camouflage adaptation. Laboratory imaging, however, revealed that the skin also filters certain wavelengths of light before they reach sensory cells. The feature may therefore serve both as concealment and as a mechanism that shapes perception.","Which choice best describes the organization of the text?","It compares two species and concludes that one is better adapted to deep water.","It describes a method for imaging skin and then lists every step in the procedure.","It argues that camouflage is impossible in aquatic environments.","It presents an initial interpretation, introduces new evidence, and expands the interpretation to include an additional function.","D","4","The text starts with one interpretation, uses imaging evidence, and ends with a broader interpretation that includes two functions.","85","none","{}","","","","","","Text Structure and Purpose","Structure: expanded interpretation","rw,passage:R075,arch:RW_TSP_006,sim:rw_text_structure_and_purpose,fp:4940f85f2343"
