"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q11","RW","1","base","11","Information and Ideas","Command of Evidence","RW_COE_002","Use textual or quantitative evidence","supporting_finding","medium","1","multiple_choice","A curator argues that an unsigned 1924 poster was printed by the Harbor Press. The press often used a distinctive seven-point star between lines of text, and surviving invoices show that it stocked the same blue ink found on the poster. However, several local printers bought that ink, so the star is the more diagnostic feature. Microscopic analysis also indicates that the star and surrounding letters were printed in a single pass rather than added later by hand.","Which finding would most directly strengthen the curator’s argument?","A rival printer operated on the same street as Harbor Press.","Other verified Harbor Press posters from 1924 use the same seven-point star in the same position.","Blue ink was popular in several cities during the 1920s.","The poster advertises an event held near the harbor.","B","2","A matching distinctive design feature on verified works would directly link the poster to the press.","75","none","{}","","","","","","Command of Evidence","","passage:GEN36_011,arch:RW_COE_002,sim:g36_011,fp:db1c6ade4b08"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q12","RW","1","base","12","Information and Ideas","Inferences","RW_INF_001","Draw supported conclusions","inference_causal_caution","medium","1","multiple_choice","In a community orchestra, musicians initially received rehearsal notes only at the next weekly meeting. After the conductor began sending annotated recordings the morning after rehearsal, players arrived at the next session with fewer questions about entrances and dynamics. Rehearsal length did not change, and attendance remained stable. Players also reported replaying difficult passages between sessions, though the orchestra did not measure how much time each musician spent doing so. The conductor continued using the same repertoire and rehearsal room throughout the comparison period.","Which conclusion is most logically supported by the text?","Prompt annotated recordings likely helped musicians resolve some issues before the next rehearsal.","The recordings caused more musicians to join the orchestra.","The conductor shortened every rehearsal after introducing recordings.","Attendance had previously been declining rapidly.","A","1","The only reported change associated with fewer questions was the prompt annotated recording.","75","none","{}","","","","","","Inferences","","passage:GEN36_012,arch:RW_INF_001,sim:g36_012,fp:db2ac7838a17"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q13","RW","1","base","13","Information and Ideas","Inferences","RW_INF_002","Draw supported conclusions","qualified_inference","medium","1","multiple_choice","A desert museum installed shaded panels above half of its outdoor interpretive signs. After six months, color fading was less severe on the shaded signs than on the unshaded signs, although all signs used the same inks and faced similar directions. The museum has not yet measured conditions during winter. Temperature sensors showed similar average air temperatures beneath and beside the panels, so the investigators focused on differences in direct light exposure. The panels were made from the same material and were installed on the same day.","What can most reasonably be inferred from the text?","Shade may reduce color fading under the conditions observed, though the result may not apply to every season.","Ink type had no effect on any sign’s durability.","Winter weather will reverse the observed pattern.","The shaded signs received more direct sunlight than the unshaded signs.","A","1","The matched inks and orientations make shade a plausible factor, but the seasonal evidence is incomplete.","75","none","{}","","","","","","Inferences","","passage:GEN36_013,arch:RW_INF_002,sim:g36_013,fp:0c72d40dd51b"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q14","RW","1","base","14","Information and Ideas","Inferences","RW_INF_003","Draw supported conclusions","workflow_inference","medium","1","multiple_choice","When a bakery moved its pickup shelf closer to the entrance, average customer wait time fell. The number of daily orders and the staffing schedule stayed about the same. Employees reported spending less time walking between the counter and the shelf, but the bakery did not track whether customers arrived at different times of day. The manager plans to compare hourly arrival patterns in a later study before changing the layout at the bakery’s second location.","Which inference is best supported?","The bakery hired additional employees after moving the shelf.","The shelf’s new location probably improved workflow, although other unmeasured factors could have contributed.","Customers began ordering fewer items per visit.","The new shelf location eliminated all waiting.","B","2","The evidence points to reduced walking as a likely contributor while leaving room for unmeasured factors.","75","none","{}","","","","","","Inferences","","passage:GEN36_014,arch:RW_INF_003,sim:g36_014,fp:42f4ad9121b0"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q15","RW","1","base","15","Standard English Conventions","Boundaries","SEC.BND","Boundaries","independent_clauses","easy","1","multiple_choice","The field team mapped the shoreline at dawn ____ by noon, rising water had covered several markers.","Which choice completes the text so that it conforms to the conventions of Standard English?","[no punctuation]",";","because",",","B","2","A semicolon correctly joins two independent clauses; the other choices create a run-on or an illogical relationship.","75","none","{}","","","","","","Boundaries","","passage:GEN36_015,arch:RW_BND_001,sim:g36_015,fp:f36eeaf7f4b9,sec,grammar,ctx:G36M1Q15,tier:SEC1"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q16","RW","1","base","16","Standard English Conventions","Boundaries","SEC.BND","Boundaries","colon_list","easy","1","multiple_choice","The restored clock has two unusual features ____ a hand-painted dial and a bell cast in 1887.","Which choice completes the text so that it conforms to the conventions of Standard English?",",",";",":","although","C","3","A colon correctly introduces the list that explains the noun “features.”","75","none","{}","","","","","","Boundaries","","passage:GEN36_016,arch:RW_BND_002,sim:g36_016,fp:d7ca80aaf23a,sec,grammar,ctx:G36M1Q16,tier:SEC1"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q17","RW","1","base","17","Standard English Conventions","Boundaries","SEC.BND","Boundaries","nonessential_clause","medium","1","multiple_choice","Mara Chen, the architect who designed the pavilion ____ will speak after the tour.","Which choice completes the text so that it conforms to the conventions of Standard English?",";",":",",","[no punctuation]","C","3","The comma closes the nonessential clause beginning with “who.”","75","none","{}","","","","","","Boundaries","","passage:GEN36_017,arch:RW_BND_003,sim:g36_017,fp:3160e9d1de13,sec,grammar,ctx:G36M1Q17,tier:SEC2"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q18","RW","1","base","18","Standard English Conventions","Boundaries","SEC.BND","Boundaries","conjunctive_adverb","medium","1","multiple_choice","The seedlings survived the dry week ____ their growth nevertheless slowed considerably.","Which choice completes the text so that it conforms to the conventions of Standard English?",",","however","despite",";","D","4","A semicolon correctly separates the two independent clauses; the other choices do not create a valid boundary before the second clause.","75","none","{}","","","","","","Boundaries","","passage:GEN36_018,arch:RW_BND_004,sim:g36_018,fp:d8a5a64ea540,sec,grammar,ctx:G36M1Q18,tier:SEC2"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q19","RW","1","base","19","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","parallel_adjectives","medium","1","multiple_choice","The committee praised the mural for being vivid, historically accurate, and ____.","Which choice completes the text so that it conforms to the conventions of Standard English?","access","accessible","accessibly","to access","B","2","The adjective “accessible” is parallel with “vivid” and “historically accurate.”","75","none","{}","","","","","","Form, Structure, and Sense","","passage:GEN36_019,arch:RW_FSS_001,sim:g36_019,fp:8bc607c47064,sec,grammar,ctx:G36M1Q19,tier:SEC2"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q20","RW","1","base","20","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","past_perfect","medium","1","multiple_choice","By the time the lecture began, the technicians ____ the sound system twice.","Which choice completes the text so that it conforms to the conventions of Standard English?","test","will test","had tested","are testing","C","3","The past perfect “had tested” marks an action completed before another past action.","75","none","{}","","","","","","Form, Structure, and Sense","","passage:GEN36_020,arch:RW_FSS_002,sim:g36_020,fp:5109aef8e6e9,sec,grammar,ctx:G36M1Q20,tier:SEC3"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q21","RW","1","base","21","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","subject_verb_agreement","medium","1","multiple_choice","Neither the curator nor the visiting artists ____ willing to move the installation.","Which choice completes the text so that it conforms to the conventions of Standard English?","was","is","has been","were","D","4","With “neither...nor,” the verb agrees with the nearer plural subject “artists,” so “were” is correct.","75","none","{}","","","","","","Form, Structure, and Sense","","passage:GEN36_021,arch:RW_FSS_003,sim:g36_021,fp:a77bdf0ee375,sec,grammar,ctx:G36M1Q21,tier:SEC3"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q22","RW","1","base","22","Expression of Ideas","Transitions","RW_TR_001","Select transition that logically connects ideas","cause_effect","medium","1","multiple_choice","A city garden added evening hours in June. ____ attendance by residents who work during the day increased substantially.","Which choice most logically connects the two sentences?","Even so,","To illustrate,","As a result,","At the same time,","C","3","“As a result” correctly marks the increased attendance as a consequence of the added evening hours.","75","none","{}","","","","","","Transitions","","passage:GEN36_022,arch:RW_TR_001,sim:g36_022,fp:5aa561529ef8,eoi,transition"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q23","RW","1","base","23","Expression of Ideas","Transitions","RW_TR_002","Select transition that logically connects ideas","contrast","medium","1","multiple_choice","The two fabrics look nearly identical. ____ one is woven from recycled cotton, whereas the other is made from new polyester.","Which transition most effectively marks the relationship between the sentences?","In the same way,","By contrast,","Accordingly,","As an illustration,","B","2","“By contrast” signals the difference between the fabrics’ similar appearance and their different materials.","75","none","{}","","","","","","Transitions","","passage:GEN36_023,arch:RW_TR_002,sim:g36_023,fp:e5e80e423a7d,eoi,transition"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q24","RW","1","base","24","Expression of Ideas","Transitions","RW_TR_003","Select transition that logically connects ideas","example","medium","1","multiple_choice","Several instruments can measure wind speed. ____ a cup anemometer estimates speed from the rotation of small cups.","Which choice introduces the example most logically?","Hence,","For instance,","On the other hand,","All the same,","B","2","“For instance” introduces the cup anemometer as a specific example of an instrument that measures wind speed.","75","none","{}","","","","","","Transitions","","passage:GEN36_024,arch:RW_TR_003,sim:g36_024,fp:d37f5d7feacf,eoi,transition"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q25","RW","1","base","25","Expression of Ideas","Rhetorical Synthesis","RW_RS_001","Use notes to achieve a writing goal","environmental_benefit","medium","1","multiple_choice","A student wants to emphasize the environmental benefit of a library’s repair workshop. Notes: The library opened the workshop in 2024; volunteers help residents fix small appliances; 310 appliances were repaired in the first year; repaired items might otherwise have been discarded.","Which choice most effectively emphasizes the repair workshop’s environmental benefit?","By helping residents repair 310 small appliances in its first year, the library’s workshop kept many usable items from being discarded.","The library opened a workshop in 2024, and volunteers work there.","Residents brought 310 appliances to a library program during its first year.","The workshop is one of several services offered by the library.","A","1","The choice connects the repair count directly to avoided waste.","75","none","{}","","","","","","Rhetorical Synthesis","","passage:GEN36_025,arch:RW_RS_001,sim:g36_025,fp:8fba1140f5bc,eoi,rhetorical_synthesis"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q26","RW","1","base","26","Expression of Ideas","Rhetorical Synthesis","RW_RS_002","Use notes to achieve a writing goal","introduce_approach","medium","1","multiple_choice","A student wants to introduce architect Lina Bo’s design approach. Notes: Bo designs schools; she interviews teachers and students before drafting plans; she uses those interviews to identify daily movement patterns; her layouts place shared spaces along those routes.","Which choice most effectively introduces Lina Bo’s design approach?","Architect Lina Bo bases school layouts on interviews that reveal how teachers and students move through the building each day.","Lina Bo designs schools and has completed interviews.","Teachers and students move through school buildings every day.","Shared spaces can be found in many schools designed by different architects.","A","1","The sentence clearly presents Bo’s interview-based design approach.","75","none","{}","","","","","","Rhetorical Synthesis","","passage:GEN36_026,arch:RW_RS_002,sim:g36_026,fp:407c391712d5,eoi,rhetorical_synthesis"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M1_Q27","RW","1","base","27","Expression of Ideas","Rhetorical Synthesis","RW_RS_003","Use notes to achieve a writing goal","compare_observations","medium","1","multiple_choice","A student wants to compare two observations from a bird survey. Notes: At the river site, observers recorded 18 heron nests; at the marsh site, they recorded 11 heron nests; both sites were surveyed for the same number of hours; the survey did not measure nesting success.","Which choice most effectively compares the two bird-survey observations?","The survey found heron nests at both locations but did not measure nesting success.","With equal observation time, the river site had seven more recorded heron nests than the marsh site.","Observers spent the same number of hours at the river and marsh sites.","Herons built 18 successful nests at the river site and 11 at the marsh site.","B","2","The choice accurately compares the nest counts without claiming that success was measured.","75","none","{}","","","","","","Rhetorical Synthesis","","passage:GEN36_027,arch:RW_RS_003,sim:g36_027,fp:0ba8c5eafd3c,eoi,rhetorical_synthesis"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M2_Q01","RW","2","hard","1","Craft and Structure","Words in Context","RW_WIC_004","Determine meaning or function of a word/phrase in context","contextual_function","hard","1","multiple_choice","Economic historian Salma Idris cautions that port records “attenuate” the apparent role of informal traders. Because customs officials documented taxed cargo but rarely recorded small exchanges along the waterfront, the archive preserves formal commerce in much greater detail. Idris therefore treats the surviving totals not as a complete picture but as a record whose omissions systematically reduce the visibility of one group. To compensate, she compares customs totals with diaries and court testimony that mention transactions absent from official ledgers.","The word “attenuate” mainly serves to","claim that the records precisely calculate every informal exchange","indicate that the records make informal traders’ role appear weaker than it actually was","suggest that officials intentionally increased informal traders’ influence","show that informal and formal trade were documented equally well","B","2","The discussion of systematic omissions shows that the records diminish the apparent importance of informal traders.","75","none","{}","","","","","","Words in Context","","passage:GEN36_028,arch:RW_WIC_004,sim:g36_028,fp:5961df79ab01,wic,hard_vocab,vocab:HV_151,tier:V4,target:attenuate,family:claim_function"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M2_Q02","RW","2","hard","2","Craft and Structure","Words in Context","RW_WIC_005","Determine meaning or function of a word/phrase in context","contextual_function","hard","1","multiple_choice","A materials study found that adding a small amount of flax fiber made clay bricks less likely to crack during drying. The researchers call the fibers “salutary” rather than essential: untreated bricks sometimes dried successfully, and too much fiber weakened the final product. The adjective thus marks a benefit that is real but limited by dosage and circumstance. Follow-up tests will vary fiber length as well as concentration to identify the range in which the improvement is most consistent.","How does the word “salutary” function in the text?","It portrays the fibers as harmful whenever they are added to clay.","It establishes that untreated bricks can never dry successfully.","It identifies the fibers as the sole source of the bricks’ strength.","It characterizes the fibers as beneficial while stopping short of calling them universally necessary.","D","4","The surrounding qualifications require a positive but limited description of the fibers’ effect.","75","none","{}","","","","","","Words in Context","","passage:GEN36_029,arch:RW_WIC_005,sim:g36_029,fp:843d82af1229,wic,hard_vocab,vocab:HV_152,tier:V4,target:salutary,family:precision_effect"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M2_Q03","RW","2","hard","3","Craft and Structure","Words in Context","RW_WIC_006","Determine meaning or function of a word/phrase in context","contextual_function","hard","1","multiple_choice","Astronomer Keiko Mensah describes the new timing data as “dispositive” only with respect to one proposal: the measurements rule out a model that predicts perfectly regular pulses. They do not identify which of several irregular-pulse models is correct. In context, the word signals decisive evidence within a deliberately narrow scope, not a complete solution to the broader problem. The team is collecting longer observation runs in hopes of distinguishing among those remaining explanations. No single irregular model has yet accounted for every feature of the observations.","The use of “dispositive” helps qualify the claim by","suggesting that the timing data are too inaccurate to evaluate any model","claiming that every irregular-pulse model has been confirmed","marking the evidence as decisive against one model but not decisive among all remaining models","indicating that regular pulses were observed throughout the study","C","3","The sentence explicitly limits the decisive force of the data to rejecting one proposal.","75","none","{}","","","","","","Words in Context","","passage:GEN36_030,arch:RW_WIC_006,sim:g36_030,fp:7fb8c3020a14,wic,hard_vocab,vocab:HV_153,tier:V4,target:dispositive,family:relation_function"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M2_Q04","RW","2","hard","4","Craft and Structure","Words in Context","RW_WIC_007","Determine meaning or function of a word/phrase in context","direct_meaning","hard","1","multiple_choice","Reviewing a collection of letters, critic Omar Vale calls the editor’s annotations “parsimonious.” The notes identify obscure names and dates, but they avoid lengthy interpretations that might steer readers toward a single view. Vale praises this restraint because it leaves the letters’ ambiguities available for readers to consider. His review notes that readers seeking fuller historical commentary can consult a separate companion volume. The restraint is especially noticeable in places where competing interpretations remain plausible.","As used in the text, “parsimonious” most nearly means","wasteful","celebratory","sparing","uncertain","C","3","The annotations are deliberately limited rather than expansive, so “sparing” fits the context.","75","none","{}","","","","","","Words in Context","","passage:GEN36_031,arch:RW_WIC_007,sim:g36_031,fp:3fbdbf8f460b,wic,hard_vocab,vocab:HV_154,tier:V4,target:parsimonious,family:direct_meaning"
"SAT_RW_36","RW_FULL_36","36","400-800","RW36_M2_Q05","RW","2","hard","5","Craft and Structure","Text Structure and Purpose","RW_TSP_004","Analyze structure or purpose","revised_interpretation","hard","1","multiple_choice","A century-old flood map places the eastern edge of Mill Creek several meters west of its present channel. At first glance, the discrepancy suggests that the creek migrated. Yet surveyor Ana Liu noticed that roads and property lines on the same map are also shifted west by nearly identical amounts. Rather than documenting environmental change, the map likely reflects a systematic alignment error introduced when separate survey sheets were joined. Later maps corrected the alignment and show the channel in nearly the same position it occupies today.","Which choice best describes the text’s structure?","It compares two floods and concludes that the later flood caused more damage.","It lists several mapping errors without identifying any common source.","It argues that modern property lines should be moved to match the old map.","It introduces an apparent interpretation, tests it against related evidence, and replaces it with a cartographic explanation.","D","4","The road and property-line evidence undermines the migration hypothesis and supports an alignment-error explanation.","75","none","{}","","","","","","Text Structure and Purpose","","passage:GEN36_032,arch:RW_TSP_004,sim:g36_032,fp:c523db693e0e"
