"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q11","RW","1","base","11","Information and Ideas","Command of Evidence","II.COE","Command of Evidence","evidence_support","medium","1","multiple_choice","A library compared three methods for cataloging donated photographs. Staff members wanted a method that would increase the number of items cataloged per hour while also reducing cataloging errors. The linked database appeared promising because it allowed staff to connect each photograph record to donor information and location notes.","Which finding from the table best supports the claim that the linked database was the most effective method tested?","The linked database cataloged 38 items per hour and had an error rate of 2%.","The handwritten-card method cataloged 22 items per hour and had an error rate of 6%.","The basic spreadsheet cataloged more items per hour than handwritten cards but had a 5% error rate.","All three cataloging methods required staff to record donor information.","A","1","The linked database had both the highest rate of items cataloged and the lowest error rate.","90","none","{}","| Archive method | Items cataloged per hour | Error rate |
|---|---:|---:|
| Handwritten cards | 22 | 6% |
| Basic spreadsheet | 31 | 5% |
| Linked database | 38 | 2% |","","","","","Command of Evidence","","passage:P29_1_11; arch:A29_1_11; sim:S29_11; fp:F29_1_11"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q12","RW","1","base","12","Information and Ideas","Inferences","II.INF","Inferences","inference","medium","1","multiple_choice","At a community garden, volunteers tried two ways of marking vegetable beds. Some beds had small labels placed at the end of each row, while others had larger signs showing both the crop name and a picture of the mature plant. New volunteers made fewer harvesting mistakes in beds with the larger signs, even when the crop plants were still young and hard to recognize.","Which choice most logically follows from the text?","Volunteers harvested more vegetables from unlabeled beds than from labeled beds.","Small row labels caused mature plants to grow more slowly.","New volunteers ignored all written crop names when harvesting vegetables.","Visual information on signs helped volunteers identify crops before the plants were fully recognizable.","D","4","The larger signs included pictures and reduced mistakes, especially when young plants were hard to identify.","70","none","{}","","","","","","Inferences","","passage:P29_1_12; arch:A29_1_12; sim:S29_12; fp:F29_1_12"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q13","RW","1","base","13","Information and Ideas","Inferences","II.INF","Inferences","inference","medium","1","multiple_choice","A theater company began offering audio descriptions for some performances. Ticket sales for those performances did not immediately rise, but audience surveys showed that many attendees who used the service returned for later shows and recommended the company to others. The company therefore decided to expand the service even before it produced clear short-term revenue gains.","Which inference is best supported by the text?","The company found that audio descriptions were too expensive to continue.","The company valued the service partly because it could build audience loyalty over time.","The service caused ticket sales to decline for every performance.","Audience surveys showed that attendees preferred fewer accessibility services.","B","2","Repeat attendance and recommendations explain why the company expanded the service despite no immediate sales increase.","72","none","{}","","","","","","Inferences","","passage:P29_1_13; arch:A29_1_13; sim:S29_13; fp:F29_1_13"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q14","RW","1","base","14","Information and Ideas","Inferences","II.INF","Inferences","inference","medium","1","multiple_choice","During a survey of urban bats, researchers recorded fewer calls near brightly lit bridges than near dimmer bridges. However, insect counts were similar at both types of bridges. The researchers suggested that the lower number of calls near bright bridges was not simply due to a lack of prey.","Which choice most logically completes the text?","Bright lighting itself may have discouraged bats from foraging near those bridges.","Bats were unable to detect insects at any of the surveyed bridges.","The dimmer bridges had fewer insects than the brighter bridges did.","The researchers counted only insects that bats never eat.","A","1","Because insect availability was similar, another factor—such as lighting—likely explains the lower bat activity.","72","none","{}","","","","","","Inferences","","passage:P29_1_14; arch:A29_1_14; sim:S29_14; fp:F29_1_14"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q15","RW","1","base","15","Standard English Conventions","Boundaries","SEC.BND","Boundaries","standard_english_boundaries","medium","1","multiple_choice","The pottery workshop installed a new ventilation system ____ the kiln room now stays cooler during afternoon classes.","Which choice completes the text so that it conforms to the conventions of Standard English?",";","no punctuation","because","which","A","1","A semicolon correctly joins two closely related independent clauses. The other choices create a run-on, a fragment, or an illogical dependent clause.","50","none","{}","","","","","","Boundaries","","passage:P29_1_15; arch:A29_1_15; sim:S29_15; fp:F29_1_15; sec; grammar; tier:SEC1"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q16","RW","1","base","16","Standard English Conventions","Boundaries","SEC.BND","Boundaries","standard_english_boundaries","medium","1","multiple_choice","The botanist compared leaf samples from three islands ____ however, only the northern samples showed signs of salt damage.","Which choice completes the text so that it conforms to the conventions of Standard English?",",",";","and","that","B","2","A semicolon before “however” correctly separates two independent clauses. The comma alone creates a comma splice, and the other options do not create a grammatical sentence.","52","none","{}","","","","","","Boundaries","","passage:P29_1_16; arch:A29_1_16; sim:S29_16; fp:F29_1_16; sec; grammar; tier:SEC2"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q17","RW","1","base","17","Standard English Conventions","Boundaries","SEC.BND","Boundaries","standard_english_boundaries","medium","1","multiple_choice","The mural, painted by volunteers over two weekends ____ covers the entire east wall of the library.","Which choice completes the text so that it conforms to the conventions of Standard English?",";",",","and",":","B","2","The comma closes the nonessential modifier “painted by volunteers over two weekends.” The other punctuation marks incorrectly separate the subject from the verb.","52","none","{}","","","","","","Boundaries","","passage:P29_1_17; arch:A29_1_17; sim:S29_17; fp:F29_1_17; sec; grammar; tier:SEC2"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q18","RW","1","base","18","Standard English Conventions","Boundaries","SEC.BND","Boundaries","standard_english_boundaries","medium","1","multiple_choice","The engineers tested the bridge sensors under heavy rain ____ they wanted to know whether moisture affected the readings.","Which choice completes the text so that it conforms to the conventions of Standard English?","because","; because",", because of",": because","A","1","“Because” correctly makes the second clause explain the reason for the testing. The other choices create punctuation or sentence-structure errors.","53","none","{}","","","","","","Boundaries","","passage:P29_1_18; arch:A29_1_18; sim:S29_18; fp:F29_1_18; sec; grammar; tier:SEC3"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q19","RW","1","base","19","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","form_structure_sense","medium","1","multiple_choice","Each of the student researchers ____ a copy of the field notebook before leaving the site.","Which choice completes the text so that it conforms to the conventions of Standard English?","receive","receiving","receives","to receive","C","3","The singular subject “Each” requires the singular verb “receives.” The other choices do not agree or do not form a complete verb.","50","none","{}","","","","","","Form, Structure, and Sense","","passage:P29_1_19; arch:A29_1_19; sim:S29_19; fp:F29_1_19; sec; grammar; tier:SEC1"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q20","RW","1","base","20","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","form_structure_sense","medium","1","multiple_choice","The collection of oral histories ____ available to local teachers through the museum’s website.","Which choice completes the text so that it conforms to the conventions of Standard English?","are","were being","is","have been","C","3","The subject is the singular noun “collection,” so the singular verb “is” is correct. The plural options incorrectly agree with “histories.”","50","none","{}","","","","","","Form, Structure, and Sense","","passage:P29_1_20; arch:A29_1_20; sim:S29_20; fp:F29_1_20; sec; grammar; tier:SEC2"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q21","RW","1","base","21","Standard English Conventions","Form, Structure, and Sense","SEC.FSS","Form, Structure, and Sense","form_structure_sense","medium","1","multiple_choice","To compare the two maps accurately, the geographer first aligned ____ coastlines and river mouths.","Which choice completes the text so that it conforms to the conventions of Standard English?","their","its","there","they’re","A","1","The plural possessive pronoun “their” correctly refers to the two maps. The other choices are singular or are not possessive pronouns.","52","none","{}","","","","","","Form, Structure, and Sense","","passage:P29_1_21; arch:A29_1_21; sim:S29_21; fp:F29_1_21; sec; grammar; tier:SEC3"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q22","RW","1","base","22","Expression of Ideas","Transitions","EOI.TRA","Transitions","logical_transition","medium","1","multiple_choice","The seed bank stores thousands of crop varieties in chilled vaults. ____ it also distributes samples to researchers who are developing plants that can withstand drought.","Which choice completes the text with the most logical transition?","Nevertheless,","For instance,","In addition,","Instead,","C","3","“In addition” logically adds a second function of the seed bank to the first.","55","none","{}","","","","","","Transitions","","passage:P29_1_22; arch:A29_1_22; sim:S29_22; fp:F29_1_22"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q23","RW","1","base","23","Expression of Ideas","Transitions","EOI.TRA","Transitions","logical_transition","medium","1","multiple_choice","Early maps of the coastline placed the harbor too far north. ____ later surveys using astronomical observations corrected the location.","Which choice completes the text with the most logical transition?","Similarly,","For example,","In other words,","However,","D","4","“However” signals a contrast between the inaccurate early maps and the later corrected surveys.","55","none","{}","","","","","","Transitions","","passage:P29_1_23; arch:A29_1_23; sim:S29_23; fp:F29_1_23"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q24","RW","1","base","24","Expression of Ideas","Transitions","EOI.TRA","Transitions","logical_transition","medium","1","multiple_choice","The clay absorbs moisture from the air. ____ pots made from it must dry slowly before firing, or they may crack.","Which choice completes the text with the most logical transition?","Consequently,","Meanwhile,","By contrast,","For example,","A","1","“Consequently” shows that the need for slow drying follows from the clay’s moisture absorption.","55","none","{}","","","","","","Transitions","","passage:P29_1_24; arch:A29_1_24; sim:S29_24; fp:F29_1_24"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q25","RW","1","base","25","Expression of Ideas","Rhetorical Synthesis","EOI.RS","Rhetorical Synthesis","rhetorical_synthesis","medium","1","multiple_choice","Notes:
- Buses on the route often bunch together downtown.
- The pilot assigns dispatchers to adjust departure times.
- Drivers receive live updates.
- Riders can see corrected arrival estimates.
Writing goal: Emphasize how the pilot program addresses bus bunching while also helping riders.","Which choice most effectively uses the notes to accomplish the stated goal?","Because riders can see corrected arrival estimates, downtown buses often bunch together on the route.","The pilot program replaces drivers with dispatchers who ride buses downtown and post arrival estimates.","The pilot program addresses bus bunching by having dispatchers adjust departure times, and it helps riders by showing corrected arrival estimates.","The route has buses, drivers, riders, and downtown stops, all of which are mentioned in the pilot program.","C","3","The correct choice connects dispatcher-adjusted departure times to bus bunching and includes the rider-facing arrival estimates.","78","none","{}","","","","","","Rhetorical Synthesis","","passage:P29_1_25; arch:A29_1_25; sim:S29_1; fp:F29_1_25"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q26","RW","1","base","26","Expression of Ideas","Rhetorical Synthesis","EOI.RS","Rhetorical Synthesis","rhetorical_synthesis","medium","1","multiple_choice","Notes:
- A school garden grows herbs used in cafeteria meals.
- Science classes measure soil moisture in the garden.
- The garden club sells extra basil at a weekend market.
- Proceeds buy seeds for the next season.
Writing goal: Show that the garden supports both learning and its own continued operation.","Which choice most effectively uses the notes to accomplish the stated goal?","The cafeteria uses herbs from the garden, while the garden club sells basil at a weekend market.","Science classes measure soil moisture because basil is an herb that can be used in cafeteria meals.","The garden supports learning when science classes measure soil moisture, and it supports its own operation when market proceeds buy next season’s seeds.","The garden club buys cafeteria meals, measures herbs, and operates a weekend science market.","C","3","The correct choice directly addresses both learning and self-supporting operation using relevant notes.","78","none","{}","","","","","","Rhetorical Synthesis","","passage:P29_1_26; arch:A29_1_26; sim:S29_2; fp:F29_1_26"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M1_Q27","RW","1","base","27","Expression of Ideas","Rhetorical Synthesis","EOI.RS","Rhetorical Synthesis","rhetorical_synthesis","medium","1","multiple_choice","Notes:
- A local archive digitized theater posters from the 1930s.
- Volunteers recorded the names of performers listed on each poster.
- Some performers appeared in productions across several neighborhoods.
- The archive plans an online map showing those performance locations.
Writing goal: Explain how the digitization project can reveal patterns in performers’ work.","Which choice most effectively uses the notes to accomplish the stated goal?","The archive digitized theater posters from the 1930s because volunteers wanted to list poster colors online.","By recording performer names from digitized posters and mapping performance locations, the archive can show how some performers worked across several neighborhoods.","Some performers appeared in productions, but the archive plans to keep the location map offline.","The online map will replace the original posters, so volunteers no longer need performer names.","B","2","The correct choice uses the performer-name and location-map notes to explain how patterns of work can be revealed.","78","none","{}","","","","","","Rhetorical Synthesis","","passage:P29_1_27; arch:A29_1_27; sim:S29_3; fp:F29_1_27"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M2_Q01","RW","2","hard","1","Craft and Structure","Words in Context","CS.WIC","Words in Context","word_or_phrase_in_context","hard","1","multiple_choice","Economist Naledi Okonkwo found that a city’s small grocery stores did not disappear after a large market opened nearby, even though several observers had predicted they would. Instead, many stores began specializing in prepared foods, repair items, or produce from particular regions. Okonkwo argued that the new market had not displaced the smaller stores so much as prompted them to differentiate their offerings. In this argument, “differentiate” does important work: it frames the stores’ changes as strategic adjustments rather than signs of decline.","Which choice best describes how the word “differentiate” functions in the text?","It implies that the stores became impossible for customers to locate.","It presents the stores as having copied the large market’s inventory exactly.","It suggests that the large market forced all nearby stores to close immediately.","It characterizes the stores’ response as a deliberate effort to become distinct from a competitor.","D","4","The word frames the smaller stores as making themselves distinct through specialized offerings.","82","none","{}","","","","","","Words in Context","","passage:P29_2_01; arch:A29_2_01; sim:S29_4; fp:F29_2_01; wic; hard_vocab; vocab:HV_041; tier:V3; target:differentiate; function:precision_effect"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M2_Q02","RW","2","hard","2","Craft and Structure","Words in Context","CS.WIC","Words in Context","word_or_phrase_in_context","hard","1","multiple_choice","In analyzing a poet’s drafts, scholar Emma Luo notes that the poet repeatedly removed adjectives that made an image easier to visualize. Luo does not describe the revisions as simple cutting; instead, she says the poet “withheld” details. The word matters because the finished poems often invite readers to linger over what is unstated. By choosing “withheld,” Luo suggests that the omissions create pressure and expectation, not merely shorter lines.","Which choice best describes the effect of the word “withheld” in the text?","It indicates that the poet forgot to include details needed for basic comprehension.","It claims that the poet removed details because the drafts had been damaged.","It suggests that the scholar disapproves of poems that contain vivid images.","It portrays the missing details as purposeful omissions that shape the reader’s experience.","D","4","“Withheld” implies a deliberate rhetorical effect, showing that the omissions create tension and expectation.","84","none","{}","","","","","","Words in Context","","passage:P29_2_02; arch:A29_2_02; sim:S29_5; fp:F29_2_02; wic; hard_vocab; vocab:HV_162; tier:V4; target:withheld; function:tonal_effect"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M2_Q03","RW","2","hard","3","Craft and Structure","Words in Context","CS.WIC","Words in Context","word_or_phrase_in_context","hard","1","multiple_choice","An ecology team reported that lichen growth on city walls was a “proxy” for air quality in neighborhoods without monitoring stations. The team did not claim that lichen measured pollutants directly. Rather, because certain lichens flourish only when sulfur dioxide levels are low, their presence gave researchers an indirect way to compare conditions across many streets. The word “proxy” therefore signals a relationship between a visible biological pattern and a harder-to-measure environmental condition.","Which choice best describes the role of “proxy” in the text?","It suggests that lichen growth was unrelated to pollution levels.","It indicates that lichen growth served as an indirect indicator of air quality.","It means that lichen replaced the researchers who collected field observations.","It shows that air quality was measured only by expensive electronic sensors.","B","2","The context explicitly explains that lichen presence gave an indirect way to compare air quality.","84","none","{}","","","","","","Words in Context","","passage:P29_2_03; arch:A29_2_03; sim:S29_6; fp:F29_2_03; wic; hard_vocab; vocab:HV_211; tier:V4; target:proxy; function:relation_function"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M2_Q04","RW","2","hard","4","Craft and Structure","Words in Context","CS.WIC","Words in Context","word_or_phrase_in_context","hard","1","multiple_choice","Political scientist Omar Reyes studied town meetings in which residents could question officials about transportation budgets. Attendance alone, he found, did not predict whether officials later revised their plans. Meetings that produced revisions usually included a “substantive” exchange: residents challenged assumptions, officials responded with specific constraints, and both sides discussed alternatives. In the text, “substantive” helps distinguish participation that changes deliberation from participation that is merely present on a sign-in sheet.","Which choice best describes what the word “substantive” mainly suggests in the text?","The exchanges had enough meaningful detail to affect discussion of the plans.","The meetings were held in especially large buildings.","The residents were required to agree with the officials’ original budget.","The officials counted attendance but refused to answer any questions.","A","1","“Substantive” distinguishes meaningful, detailed exchanges from mere attendance.","84","none","{}","","","","","","Words in Context","","passage:P29_2_04; arch:A29_2_04; sim:S29_7; fp:F29_2_04; wic; hard_vocab; vocab:HV_244; tier:V4; target:substantive; function:claim_function"
"SAT_RW_29","rw_section_v1","SAT_RW_questions.29","700-800","RW29_M2_Q05","RW","2","hard","5","Craft and Structure","Text Structure and Purpose","CS.TSP","Text Structure and Purpose","structure_or_purpose","hard","1","multiple_choice","Conservation plans for old orchards often focus on preserving rare fruit varieties, but entomologist Priya Shah argues that the trees’ dead branches deserve attention as well. In surveys of abandoned orchards, Shah found that several native bee species nested in cavities in aging limbs. Removing those limbs made the orchards look healthier to visitors, yet it reduced nesting sites. Shah therefore recommends pruning only branches that pose safety risks and leaving some damaged wood in place.","Which choice best describes the function of the sentence about how removing limbs made orchards look healthier?","It introduces a second researcher whose findings contradict Shah’s survey results.","It presents an apparent benefit of a practice before showing why that practice can have an ecological cost.","It explains why native bees prefer newly planted orchards to abandoned ones.","It provides a definition of pruning that the rest of the text expands.","B","2","The sentence acknowledges the visual appeal of removing limbs, then the text contrasts it with the ecological loss of nesting sites.","82","none","{}","","","","","","Text Structure and Purpose","","passage:P29_2_05; arch:A29_2_05; sim:S29_8; fp:F29_2_05"
